Wall time,Step,Value
1683171086.0378773,56821,201.0
1683171190.9157481,58747,434.0
1683171267.7957358,60180,594.0
1683171268.0791166,60186,594.0
1683171283.5831437,60476,58.0
1683171374.28609,62140,153.0
1683171454.2255597,63672,297.0
1683171500.0708482,64522,722.0
1683171559.635097,65644,543.0
1683171619.614697,66788,81.0
1683171631.6771271,67022,434.0
1683171654.6658201,67441,44.0
1683171748.3821867,69186,898.0
1683171776.7944183,69720,297.0
1683171821.7159052,70581,273.0
1683171825.8010402,70657,594.0
1683171867.2635462,71429,153.0
1683171892.0249457,71907,594.0
1683171894.7947974,71958,594.0
1683171897.7111652,72013,434.0
1683171932.7956178,72724,242.0
1683171947.8462152,73010,129.0
1683172119.6759777,76219,805.0
1683172156.1995716,76907,273.0
1683172226.8037531,78209,594.0
1683172265.5481195,78921,594.0
1683172270.2461822,79006,417.0
1683172343.2981827,80391,434.0
1683172355.5098128,80614,105.0
1683172375.4170253,80997,434.0
1683172568.1853678,84602,297.0
1683172594.004076,85090,594.0
1683172643.3328407,86015,201.0
1683172683.4716916,86781,201.0
1683172687.5562868,86866,225.0
1683172694.4611342,87009,594.0
1683172714.3214803,87394,177.0
1683172755.905906,88138,434.0
1683172784.100377,88675,177.0
1683172820.5123522,89348,249.0
1683172821.3995218,89364,58.0
1683172852.7681448,89974,434.0
1683172867.2807467,90238,567.0
1683172943.4173844,91625,129.0
1683172944.8074327,91648,105.0
1683172969.0093582,92121,393.0
1683173041.5085437,93472,297.0
1683173064.781512,93902,434.0
1683173125.4105995,95058,153.0
1683173142.7266371,95378,177.0
1683173148.2792606,95481,594.0
1683173193.2729824,96302,225.0
1683173308.2388227,98475,1013.0
1683173380.311261,99885,434.0
1683173432.6945364,100859,153.0
1683173458.2417245,101336,44.0
1683173488.3760703,101924,434.0
1683173489.439351,101944,434.0
1683173542.0084143,102912,594.0
1683173547.0088286,103002,646.0
1683173598.0194666,103948,249.0
1683173619.107816,104335,225.0
1683173649.3772647,104897,594.0
1683173650.7187896,104925,594.0
1683173696.5016365,105775,594.0
1683173737.5625112,106567,177.0
1683173807.0804071,107838,153.0
1683173848.146562,108587,81.0
1683173936.7061453,110225,594.0
1683173996.7402909,111324,594.0
1683174017.4063375,111699,434.0
1683174084.4443114,112903,595.0
1683174198.7129753,115097,153.0
1683174221.878921,115519,620.0
1683174284.6858268,116712,939.0
1683174288.7336624,116784,1392.0
1683174303.0091455,117048,129.0
1683174334.6496906,117636,692.0
1683174364.5219355,118191,434.0
1683174524.897883,121193,81.0
1683174524.9513564,121194,105.0
1683174531.9263506,121333,201.0
1683174535.8203473,121404,177.0
1683174557.2936554,121836,321.0
1683174575.9952376,122206,434.0
1683174597.8355546,122635,129.0
1683174738.3394096,125291,44.0
1683174992.6058886,130072,129.0
1683175079.0307941,131681,273.0
1683175089.146112,131877,129.0
1683175226.21231,134377,434.0
1683175226.906475,134390,489.0
1683175231.5105968,134475,201.0
1683175253.4979792,134878,129.0
1683175293.7221012,135616,153.0
1683175348.378968,136674,350.0
1683175348.6382797,136679,434.0
1683175369.2411478,137056,1139.0
1683175495.5202043,139404,44.0
1683175497.7242827,139450,737.0
1683175522.9625387,139976,153.0
1683175527.2032511,140056,248.0
1683175565.7072306,140751,105.0
1683175578.3995328,140990,153.0
1683175591.2001858,141223,594.0
1683175675.3901744,142893,225.0
1683175747.0015213,144227,242.0
1683175750.1739085,144286,105.0
1683175859.2644515,146313,393.0
1683175880.5267289,146697,542.0
1683175922.952131,147492,380.0
1683175983.5201108,148605,153.0
1683175987.278289,148674,369.0
1683176039.7181,149684,393.0
1683176097.6812892,150759,225.0
1683176103.8694599,150864,594.0
1683176114.0143661,151043,58.0
1683176126.637626,151277,153.0
1683176205.1567287,152767,58.0
1683176334.5942597,155190,594.0
1683176364.1639833,155721,58.0
1683176415.3011687,156653,225.0
1683176441.6397505,157131,44.0
1683176458.0705285,157431,44.0
1683176468.6478684,157624,594.0
1683176582.476545,159780,594.0
1683176606.9535701,160253,44.0
1683176657.8071444,161188,594.0
1683176667.5448117,161365,434.0
1683176699.1001422,161951,594.0
1683176733.2235732,162584,249.0
1683176744.5015616,162790,201.0
1683176771.769964,163297,594.0
1683176842.2936337,164623,81.0
1683176887.920251,165464,649.0
1683176895.0198286,165598,58.0
1683176906.1468108,165801,1227.0
1683176983.5363648,167235,44.0
1683176992.2289479,167397,898.0
1683177005.1875832,167645,737.0
1683177026.23153,168038,766.0
1683177095.8615577,169324,722.0
1683177108.133082,169555,177.0
1683177131.40568,169964,898.0
1683177143.6167755,170189,1133.0
1683177220.1975336,171621,81.0
1683177222.3050308,171660,153.0
1683177222.8461783,171670,105.0
1683177291.3299441,172973,225.0
1683177297.7482622,173094,249.0
1683177323.1052969,173557,249.0
1683177382.1135452,174648,273.0
1683177545.6209118,177778,129.0
1683177567.8449218,178193,297.0
1683177590.4748123,178662,44.0
1683177592.361623,178702,129.0
1683177618.4583087,179197,201.0
1683177676.9947643,180316,273.0
1683177716.459858,181050,225.0
1683177719.645112,181109,201.0
1683177773.2684603,182088,81.0
1683177817.8645308,182945,201.0
1683177818.1374545,182950,44.0
1683177835.7755587,183272,273.0
1683177853.7865925,183599,58.0
1683177930.1903634,185059,177.0
1683177994.7842002,186233,81.0
1683178040.7888408,187091,225.0
1683178043.500322,187141,273.0
1683178087.9846272,187944,225.0
1683178162.7353306,189323,225.0
1683178213.7801735,190339,722.0
1683178315.9662874,192216,722.0
1683178483.4187703,195298,177.0
1683178488.580004,195401,434.0
1683178500.513283,195620,81.0
1683178558.7562225,196727,434.0
1683178639.2901669,198202,58.0
1683178672.8368993,198852,105.0
1683178673.0241532,198856,201.0
1683178694.4287112,199288,201.0
1683178740.8980656,200212,201.0
1683178805.5336719,201402,249.0
1683178833.4841254,201921,44.0
1683179057.3589213,206111,81.0
1683179106.4488297,207051,177.0
1683179137.2926652,207610,249.0
1683179194.1117039,208749,44.0
1683179204.1934352,208935,129.0
1683179259.5787435,209989,692.0
1683179269.2127745,210192,426.0
1683179419.6874566,213100,722.0
1683179460.7369614,213868,129.0
1683179535.8841517,215331,297.0
1683179569.4028866,215954,273.0
1683179573.0063744,216024,177.0
1683179574.5990376,216053,297.0
1683179670.592706,217868,273.0
1683179689.1011596,218221,434.0
1683179755.5709198,219515,297.0
1683179773.6128361,219862,225.0
1683179793.8029077,220266,594.0
1683179824.6787949,220838,297.0
1683179847.5075881,221271,594.0
1683179965.2083087,223538,1106.0
1683180035.5928533,224846,541.0
1683180109.7663634,226248,129.0
1683180115.0213284,226346,177.0
1683180115.5938659,226358,434.0
1683180171.8339548,227412,249.0
1683180211.2182908,228172,434.0
1683180234.1770024,228584,105.0
1683180234.338948,228587,177.0
1683180270.1003842,229291,81.0
1683180285.5236385,229574,249.0
1683180363.3540387,231024,201.0
1683180416.5077045,232061,44.0
1683180422.7978516,232175,177.0
1683180423.7740352,232193,44.0
1683180499.0133064,233633,44.0
1683180508.7536535,233810,249.0
1683180542.8382857,234459,273.0
1683180568.1562617,234918,58.0
1683180575.9056118,235060,297.0
1683180583.384352,235216,297.0
1683180734.114401,238048,297.0
1683180764.9028788,238616,434.0
1683180804.1227546,239339,129.0
1683180844.1385264,240095,81.0
1683180921.3583927,241532,225.0
1683180926.7442226,241630,273.0
1683180949.0025375,242065,595.0
1683180964.0644615,242342,44.0
1683181028.861343,243572,297.0
1683181102.6430147,244901,242.0
1683181147.6091082,245715,129.0
1683181165.9340723,246051,201.0
1683181211.708131,246940,257.0
1683181242.0064769,247508,177.0
1683181316.216319,248961,518.0
1683181355.3749797,249677,642.0
1683181373.4641666,250025,177.0
1683181418.5962994,250870,201.0
1683181442.8101056,251320,672.0
1683181466.1510804,251797,1183.0
1683181480.7207565,252067,722.0
1683181555.3200831,253440,249.0
1683181606.531082,254423,595.0
1683181615.8348627,254602,297.0
1683181689.1268973,255996,105.0
1683181741.4299188,256946,434.0
1683181801.0919926,258063,273.0
1683181808.4509609,258208,434.0
1683181815.2987957,258351,177.0
1683181845.4007194,258960,81.0
1683181852.937175,259112,594.0
1683181853.5407097,259123,594.0
1683181952.5803,260954,542.0
1683182035.8108165,262513,604.0
1683182039.9800618,262599,297.0
1683182053.5705934,262854,594.0
1683182112.381787,263948,58.0
1683182126.376388,264213,153.0
1683182168.507484,264961,898.0
1683182184.2806823,265273,594.0
1683182202.7695634,265602,105.0
1683182207.8908918,265695,278.0
1683182328.540737,267898,434.0
1683182369.5525072,268688,393.0
1683182401.5509036,269273,722.0
1683182460.2002661,270342,44.0
1683182474.10796,270594,1841.0
1683182488.4842463,270862,434.0
1683182499.539148,271053,465.0
1683182554.2443104,272074,326.0
1683182568.515088,272345,491.0
1683182590.8681843,272752,594.0
1683182600.475563,272939,81.0
1683182733.9068425,275403,511.0
1683182740.1805723,275527,225.0
1683182803.4859712,276768,81.0
1683182838.5563633,277440,722.0
1683182904.9015975,278748,722.0
1683182912.0908322,278880,434.0
1683182921.669649,279049,587.0
1683182945.6361954,279482,129.0
1683182946.7481964,279502,44.0
1683182966.4204886,279891,898.0
1683182995.9979243,280454,594.0
1683183004.46849,280619,369.0
1683183019.6091335,280905,225.0
1683183040.7780654,281278,605.0
1683183062.7469723,281703,441.0
1683183115.5907388,282651,722.0
1683183172.6978533,283707,177.0
1683183203.177219,284304,898.0
1683183233.4794736,284887,565.0
1683183268.8534253,285538,44.0
1683183356.4636512,287144,81.0
1683183445.609098,288761,297.0
1683183473.157849,289253,177.0
1683183479.1841404,289365,436.0
1683183556.714959,290817,722.0
1683183678.3611608,293018,722.0
1683183721.96969,293827,58.0
1683183730.4741185,294002,177.0
1683183814.9707673,295409,44.0
1683183823.1481915,295574,278.0
1683183890.9532135,296882,153.0
1683183968.3096542,298352,434.0
1683184013.3621,299169,523.0
1683184031.3589628,299486,619.0
1683184097.361162,300715,434.0
1683184103.4848733,300834,105.0
1683184159.8933976,301830,537.0
1683184194.3029928,302432,697.0
1683184197.908379,302495,594.0
1683184231.4885318,303067,833.0
1683184288.1296113,304024,201.0
1683184367.5641325,305305,465.0
1683184440.9784431,306507,81.0
1683184559.0350332,308412,105.0
1683184586.175072,308856,543.0
1683184595.635185,309010,177.0
1683184642.8234136,309748,44.0
1683184653.6203146,309917,129.0
1683184655.4212208,309945,58.0
1683184677.220223,310295,898.0
1683184764.6779447,311640,837.0
1683184837.895516,312756,541.0
1683184903.164204,313737,677.0
1683184939.3643808,314292,273.0
1683184999.0098357,315170,449.0
1683185188.8141978,318007,225.0
1683185216.0154774,318410,267.0
1683185244.2832377,318829,489.0
1683185264.525253,319112,667.0
1683185286.456572,319436,862.0
1683185320.2256413,319942,177.0
1683185343.6139667,320283,828.0
1683185382.1350348,320859,547.0
1683185388.2358525,320956,585.0
1683185418.468813,321384,129.0
1683185486.4253435,322389,1392.0
1683185530.6745193,323050,886.0
1683185617.5265396,324305,722.0
1683185644.3110468,324690,345.0
1683185670.3569093,325063,129.0
1683185783.2346535,326677,686.0
1683185913.0769436,328545,722.0
1683185948.4428124,329051,44.0
1683185993.6097708,329711,647.0
1683186016.7554042,330048,1171.0
1683186035.6940942,330332,542.0
1683186079.0466137,330970,434.0
1683186124.596079,331639,129.0
1683186146.1113667,331950,81.0
1683186147.8839793,331977,590.0
1683186158.2850144,332128,105.0
1683186243.8150795,333258,494.0
1683186325.806754,334449,594.0
1683186327.991716,334478,722.0
1683186460.374016,336393,81.0
1683186483.8006783,336725,671.0
1683186621.3631346,338709,393.0
1683186623.283159,338737,1007.0
1683186633.7339244,338891,105.0
1683186829.4189477,341762,648.0
1683186832.8328245,341808,177.0
1683186833.6822755,341821,434.0
1683186917.925219,343066,225.0
1683186923.3666537,343150,696.0
1683187016.1488152,344504,44.0
1683187018.2886186,344534,177.0
1683187031.152239,344722,594.0
1683187070.9170146,345280,722.0
1683187193.3078701,347112,81.0
1683187260.8413956,348185,594.0
1683187283.7776227,348542,594.0
1683187332.7458894,349355,434.0
1683187527.541439,352629,201.0
1683187527.824103,352634,44.0
1683187560.5157344,353206,225.0
1683187837.2800035,358084,81.0
1683187841.4885623,358163,249.0
1683187843.480395,358197,201.0
1683187878.0509212,358808,177.0
1683187912.149103,359383,594.0
1683187933.0721273,359791,105.0
1683187969.6087825,360450,81.0
1683187988.4232817,360775,434.0
1683188008.0973082,361122,44.0
1683188054.0479739,361929,105.0
1683188190.4493392,364335,44.0
1683188214.3158774,364771,129.0
1683188215.6980937,364799,225.0
1683188329.215456,366869,105.0
1683188409.8231502,368317,469.0
1683188431.2000954,368722,724.0
1683188502.3660321,370002,719.0
1683188762.3392344,370838,129.0
1683188778.2527976,371126,297.0
1683188810.454635,371728,434.0
1683188924.8360767,373828,675.0
1683188957.0807405,374388,201.0
1683188981.0406828,374856,153.0
1683188991.2472086,375052,249.0
1683189018.504905,375550,434.0
1683189092.3150485,376966,249.0
1683189100.3318498,377112,257.0
1683189109.0361714,377283,129.0
1683189113.9996479,377372,594.0
1683189242.6615481,379735,81.0
1683189247.8533907,379829,44.0
1683189279.7110531,380382,58.0
1683189294.862673,380648,722.0
1683189348.9815152,381653,129.0
1683189418.653607,382912,428.0
1683189430.3007972,383121,153.0
1683189556.7747955,385508,350.0
1683189570.399374,385755,288.0
1683189589.4241107,386120,594.0
1683189597.384439,386272,129.0
1683189671.5525796,387647,44.0
1683189675.1359408,387710,225.0
1683189689.904446,387983,625.0
1683189696.681671,388097,898.0
1683189737.4270213,388839,58.0
1683189756.64471,389175,129.0
1683189782.2091277,389616,297.0
1683189872.4033632,391222,623.0
1683189929.3995004,392244,489.0
1683189995.532429,393408,297.0
1683190078.8987055,394914,434.0
1683190117.0082135,395607,225.0
1683190141.3610623,396041,434.0
1683190186.2723072,396860,594.0
1683190219.9212654,397511,201.0
1683190233.5717466,397771,434.0
1683190242.4401233,397936,594.0
1683190255.519545,398197,153.0
1683190316.4654567,399283,105.0
1683190369.0529685,400199,105.0
1683190529.9514816,403111,594.0
1683190547.2041388,403409,58.0
1683190591.2661138,404202,177.0
1683190677.7458577,405760,434.0
1683190682.8888083,405848,177.0
1683190777.1446037,407518,153.0
1683190802.1987753,407950,1033.0
1683190834.8911455,408551,722.0
1683190913.42816,409970,594.0
1683190986.4376788,411258,273.0
1683191029.2456048,412077,153.0
1683191089.168588,413146,278.0
1683191115.0670426,413611,201.0
1683191191.2163792,415017,58.0
1683191197.891976,415137,434.0
1683191225.364361,415637,594.0
1683191251.1927423,416106,595.0
1683191308.6825225,417163,201.0
1683191329.5981584,417565,225.0
1683191342.9693654,417801,81.0
1683191343.4156861,417809,273.0
1683191371.1990066,418312,225.0
1683191418.475941,419188,249.0
1683191456.8201451,419869,105.0
1683191493.5488272,420525,594.0
1683191549.5301034,421498,201.0
1683191551.3199737,421532,105.0
1683191609.7684517,422507,273.0
1683191666.2451823,423468,369.0
1683191682.7626822,423753,594.0
1683191758.686201,425032,249.0
1683191758.9736986,425037,369.0
1683191793.8305693,425619,434.0
1683191851.0813465,426576,177.0
1683191879.2253578,427057,225.0
1683191905.4597843,427487,594.0
1683191946.3945117,428173,249.0
1683191951.9430077,428260,273.0
1683191971.3080072,428575,201.0
1683192067.9713607,430132,153.0
1683192105.1545281,430732,297.0
1683192190.730291,432073,722.0
1683192203.3694057,432271,434.0
1683192373.171739,434911,594.0
1683192413.5327349,435523,225.0
1683192422.7887661,435672,434.0
1683192457.0976827,436211,434.0
1683192599.6841297,438309,81.0
1683192634.016676,438826,594.0
1683192788.3151124,441080,898.0
1683192867.8429847,442251,201.0
1683192870.263389,442290,273.0
1683192893.875443,442637,722.0
1683192923.069485,443055,594.0
1683192976.711786,443840,600.0
1683193048.4975429,444876,273.0
1683193085.0058362,445352,129.0
1683193238.214737,447504,58.0
1683193302.5201366,448395,718.0
1683193321.567413,448641,81.0
1683193347.3375945,448998,321.0
1683193363.4566135,449222,273.0
1683193379.1903162,449432,434.0
1683193451.1019413,450433,594.0
1683193453.4665537,450466,289.0
1683193559.8701448,451927,81.0
1683193584.3510094,452253,44.0
1683193605.2264395,452549,44.0
1683193643.6487741,453074,201.0
1683193713.0363755,454020,81.0
1683193741.7511086,454399,129.0
1683193834.4995291,455676,249.0
1683194037.158821,458450,105.0
1683194150.4126203,459982,434.0
1683194177.701253,460367,129.0
1683194225.1238823,461005,81.0
1683194248.417791,461322,547.0
1683194276.0512552,461664,129.0
1683194401.8002014,463334,249.0
1683194685.7586548,464524,225.0
1683194836.8684018,466271,273.0
1683194905.436152,467062,201.0
1683195032.8029537,468580,273.0
1683195034.9139373,468601,201.0
1683195068.647416,469021,594.0
1683195141.6199546,469934,249.0
1683195289.5702507,471935,649.0
1683195305.7502663,472161,494.0
1683195328.505901,472493,58.0
1683195338.9631262,472649,567.0
1683195346.0762274,472755,58.0
1683195523.5351853,475482,225.0
1683195575.4045608,476326,44.0
1683195582.51774,476440,129.0
1683195596.3663142,476664,201.0
1683195610.327657,476898,273.0
1683195624.1986535,477123,273.0
1683195624.8354433,477133,225.0
1683195705.9602473,478489,44.0
1683195720.8341246,478738,722.0
1683195738.6300097,479040,201.0
1683195745.9128947,479163,495.0
1683195782.6645346,479796,201.0
1683195817.754644,480407,297.0
1683195858.5685709,481146,594.0
1683195867.9439967,481308,434.0
1683196071.639379,484941,594.0
1683196073.1564915,484970,594.0
1683196079.038936,485080,153.0
1683196161.77385,486527,398.0
1683196267.9417849,488434,434.0
1683196292.004983,488839,594.0
1683196372.843884,490272,249.0
1683196383.2972503,490464,225.0
1683196386.2030377,490516,434.0
1683196496.7232718,492462,58.0
1683196596.875269,494205,594.0
1683196852.455155,498666,44.0
1683196865.2881835,498883,201.0
1683196877.7189002,499119,278.0
1683196965.803529,500680,44.0
1683197002.3871765,501336,722.0
1683197005.4329462,501389,489.0
1683197020.059375,501655,105.0
1683197073.3695173,502609,81.0
1683197089.4381719,502919,434.0
1683197125.1183085,503542,827.0
1683197158.4858744,504120,81.0
1683197383.809386,508048,273.0
1683197422.4238508,508733,262.0
1683197479.0499947,509768,689.0
1683197479.0995297,509769,713.0
1683197521.4872725,510495,722.0
1683197542.70391,510868,129.0
1683197561.3169727,511190,722.0
1683197596.2679899,511809,900.0
1683197656.9770253,512863,105.0
1683197751.1565645,514461,613.0
1683197810.554448,515528,58.0
1683197819.5823264,515684,225.0
1683197875.3215883,516625,177.0
1683197891.6090846,516939,594.0
1683197978.8007894,518409,177.0
1683198003.695522,518841,273.0
1683198005.9821103,518881,81.0
1683198013.7314954,519008,201.0
1683198117.4151623,520762,249.0
1683198288.1951377,523554,153.0
1683198311.3940055,523936,105.0
1683198388.7724597,525205,44.0
1683198419.2937887,525674,58.0
1683198569.117786,528016,105.0
1683198623.0342798,528866,58.0
1683198630.696152,528996,297.0
1683198650.4565887,529296,297.0
1683198658.1342354,529414,249.0
1683198667.5996988,529564,105.0
1683198724.124976,530407,177.0
1683198731.9307458,530532,297.0
1683198820.2468302,531825,225.0
1683198875.0649924,532668,297.0
1683198884.5103815,532809,225.0
1683198891.2166176,532908,297.0
1683198910.6980777,533189,129.0
1683198927.3650565,533432,201.0
1683198983.5439026,534255,81.0
1683199013.7261033,534695,273.0
1683199121.248225,536232,265.0
1683199149.2575357,536641,434.0
1683199171.5736012,536963,594.0
1683199198.9903522,537363,297.0
1683199204.0072706,537431,201.0
1683199312.2570035,538962,722.0
1683199382.089483,539936,898.0
1683199508.1551385,541648,538.0
1683199571.44393,542522,695.0
1683199665.8653274,543779,722.0
1683199768.522819,545140,225.0
1683199825.2384462,545866,345.0
1683199930.945583,547247,105.0
1683199953.3271194,547535,594.0
1683200023.212767,548443,105.0
1683200101.8371341,549464,177.0
1683200121.5897212,549729,434.0
1683200197.3437665,550682,297.0
1683200403.4598353,553307,722.0
1683200515.3631728,554674,594.0
1683200667.3849378,556544,594.0
1683200699.4162138,556933,594.0
1683200707.5681508,557034,691.0
1683200744.9351997,557484,536.0
1683200809.4242916,558249,434.0
1683200814.9243379,558313,326.0
1683200865.0056958,558920,201.0
1683200885.69848,559151,225.0
1683200894.891989,559255,129.0
1683200905.126101,559380,153.0
1683200954.9784696,559947,297.0
1683201170.8572803,562519,81.0
1683201254.2279055,563521,405.0
1683201336.6684988,564556,494.0
1683201368.8953118,564939,722.0
1683201382.3344142,565112,44.0
1683201400.9553425,565347,225.0
1683201450.7881567,565963,153.0
1683201500.9493008,566531,594.0
1683201503.4071243,566563,1052.0
1683201587.491664,567627,374.0
1683201589.1316898,567648,594.0
1683201598.9118938,567770,521.0
1683201690.5159612,568930,297.0
1683201710.8031683,569195,434.0
1683201793.429197,570238,560.0
1683201816.84984,570547,58.0
1683201942.0925655,572184,201.0
1683202012.6002774,573113,129.0
1683202080.6382668,574047,129.0
1683202162.635795,575181,58.0
1683202319.2117145,577457,201.0
1683202344.4992986,577827,81.0
1683202474.0186791,579766,129.0
1683203167.9000838,581337,784.0
1683203211.363956,581829,434.0
1683203307.4723415,582896,44.0
1683203326.764491,583128,153.0
1683203367.024523,583616,249.0
1683203464.3891182,584702,594.0
1683203502.5699751,585201,594.0
1683203535.5399776,585618,297.0
1683203545.5229347,585755,434.0
1683203574.9299188,586001,153.0
1683203634.3921728,586784,177.0
1683203680.6797152,587408,273.0
1683203760.362476,588535,495.0
1683203807.8636556,589200,44.0
1683203810.9813228,589235,297.0
1683203815.9757152,589311,153.0
1683203847.3029437,589755,242.0
1683203899.0019338,590480,594.0
1683203900.6139593,590504,662.0
1683203917.0276551,590745,285.0
1683204088.701728,593316,44.0
1683204107.9292634,593602,273.0
1683204290.155875,596317,441.0
1683204294.918753,596389,273.0
1683204377.0698864,597580,297.0
1683204393.0863621,597807,273.0
1683204506.1425285,599439,302.0
1683204530.931631,599802,44.0
1683204532.2724693,599820,177.0
1683204567.9654744,600318,58.0
1683204607.4461658,600854,153.0
1683204645.915074,601415,273.0
1683204791.8486357,603476,177.0
1683204837.0216298,604121,594.0
1683204840.8367434,604181,129.0
1683205026.809568,606799,44.0
1683205171.2765424,608764,434.0
1683205198.2048075,609137,722.0
1683205253.0755444,609857,594.0
1683205297.9263005,610461,672.0
1683205319.6988518,610758,81.0
1683205447.711604,612444,1483.0
1683205637.9959013,614917,882.0
1683205744.2892992,616258,562.0
1683205837.829092,617426,722.0
1683206140.7263534,621240,722.0
1683206288.9808435,623091,81.0
1683206314.941602,623410,177.0
1683206326.8521287,623568,434.0
1683206400.28201,624477,105.0
1683206410.215908,624598,58.0
1683206481.7072327,625447,225.0
1683206520.1562634,625926,434.0
1683206542.639557,626202,434.0
1683206589.7804458,626783,722.0
1683206711.527103,628271,273.0
1683206740.2569005,628602,434.0
1683206795.5052419,629244,722.0
1683206921.8892634,630722,722.0
1683206941.0396018,630950,225.0
1683206971.9545493,631324,249.0
1683207089.5551505,632693,898.0
1683207125.2314217,633118,722.0
1683207353.3050692,635771,434.0
1683207473.365021,637170,225.0
1683207514.515421,637636,297.0
1683207685.269171,639604,105.0
1683207688.3722067,639643,129.0
1683207698.7960012,639768,249.0
1683207705.3627813,639847,273.0
1683207848.6963515,641538,273.0
1683207873.7072563,641827,297.0
1683207968.581975,642940,44.0
1683207981.0897207,643090,129.0
1683208213.3271646,645120,594.0
1683208245.333654,645460,201.0
1683208315.1468225,646230,177.0
1683208317.322784,646254,177.0
1683208418.603738,647345,434.0
1683208454.1443675,647769,153.0
1683208560.7402942,649060,594.0
1683208692.2982316,650624,936.0
1683208801.5539463,651966,668.0
1683208880.4859185,653054,594.0
1683208915.9045944,653562,434.0
1683208925.4748783,653687,81.0
1683208930.5460346,653753,44.0
1683208944.3841536,653949,81.0
1683209008.5316768,654848,58.0
1683209025.9597235,655105,555.0
1683209082.362898,655975,518.0
1683209124.646399,656615,249.0
1683209207.5490198,657852,680.0
1683209242.52976,658405,177.0
1683209255.1406126,658603,595.0
1683209289.890781,659172,433.0
1683209351.7781289,660116,914.0
1683209357.1036181,660198,839.0
1683209504.4638755,662497,449.0
1683209554.4972641,663247,201.0
1683209568.5499103,663480,1320.0
1683209580.379053,663658,201.0
1683209671.1656754,665098,898.0
1683209683.7060685,665290,594.0
1683209723.697424,665851,393.0
1683209810.6541505,667190,898.0
1683209818.006757,667304,153.0
1683209818.9556966,667320,249.0
1683209828.1663148,667439,225.0
1683209832.0275722,667501,248.0
1683209838.5406766,667604,58.0
1683209871.9575438,668069,129.0
1683209898.9530165,668433,225.0
1683209951.9401703,669232,594.0
1683210171.5926664,672444,225.0
1683210199.8529327,672861,434.0
1683210345.2044404,674763,105.0
1683210473.8916578,676399,129.0
1683210477.708378,676441,273.0
1683210548.0335898,677393,273.0
1683210652.8387532,678713,44.0
1683210778.9314568,680250,273.0
1683210875.7945871,681412,177.0
1683210915.5549026,681898,273.0
1683210918.159882,681930,177.0
1683210949.2648425,682300,129.0
1683210959.8987076,682415,297.0
1683211049.660643,683428,249.0
1683211087.6507819,683874,273.0
1683211110.1018107,684138,687.0
1683211136.1603777,684415,105.0
1683211158.6916249,684717,44.0
1683211184.4266665,685011,44.0
1683211209.4606576,685305,436.0
1683211242.7238116,685617,177.0
1683211301.0550332,686286,606.0
1683211386.1310043,687223,434.0
1683211435.3577874,687699,369.0
1683211476.9768622,688193,81.0
1683211532.9534326,688736,129.0
1683211561.8378022,689018,249.0
