Wall time,Step,Value
1683362147.2733696,17129,26.282297134399414
1683362153.3678021,17349,14.042570114135742
1683362153.9312348,17371,11.417802810668945
1683362160.2666326,17575,6.923824310302734
1683362160.6064334,17589,8.56760025024414
1683362188.5660572,18483,21.351619720458984
1683362208.5691516,19148,21.81768226623535
1683362210.7537866,19201,10.566181182861328
1683362220.4687915,19563,6.685779571533203
1683362223.7069328,19672,11.010486602783203
1683362224.0275078,19686,5.471736907958984
1683362225.7805512,19763,11.146892547607422
1683362234.1022506,20027,27.054542541503906
1683362235.6040301,20085,6.762836456298828
1683362235.8326113,20094,10.244377136230469
1683362241.2519124,20276,5.215037822723389
1683362241.4519649,20284,26.954940795898438
1683362243.1803102,20355,7.752604961395264
1683362246.909875,20472,9.007889747619629
1683362249.3419275,20571,11.82982063293457
1683362250.9748201,20610,13.683837890625
1683362256.5238276,20811,29.124797821044922
1683362256.593773,20814,18.605804443359375
1683362258.329053,20887,25.684450149536133
1683362264.2789824,21112,11.037397384643555
1683362265.77377,21176,5.831906318664551
1683362268.8957496,21264,20.578842163085938
1683362270.9896545,21351,5.542697906494141
1683362276.461597,21555,6.261950492858887
1683362285.5075388,21880,9.820329666137695
1683362296.1880436,22277,19.411163330078125
1683362298.1807036,22362,8.428995132446289
1683362298.818058,22390,10.810432434082031
1683362320.3401225,23170,27.11852264404297
1683362320.572546,23180,7.801656246185303
1683362322.3033984,23224,22.956350326538086
1683362324.5341752,23318,28.53931427001953
1683362326.292479,23393,7.511108875274658
1683362328.4997408,23459,8.474821090698242
1683362331.098944,23572,28.72023582458496
1683362334.8176901,23702,12.02307415008545
1683362335.0668547,23713,13.232275009155273
1683362335.5194578,23733,15.976920127868652
1683362348.4934661,24179,30.587718963623047
1683362353.250137,24314,19.237445831298828
1683362353.3053806,24316,16.615203857421875
1683362354.37273,24354,29.558279037475586
1683362363.5494351,24653,18.505287170410156
1683362365.9895227,24751,8.356060981750488
1683362366.197459,24759,19.177934646606445
1683362371.494975,24933,24.5007381439209
1683362372.3449419,24966,23.332059860229492
1683362382.092661,25285,22.835437774658203
1683362386.4814715,25423,32.6710205078125
1683362399.6474068,25844,16.2273006439209
1683362400.6637414,25879,9.825211524963379
1683362402.6522334,25953,7.211128234863281
1683362414.955907,26335,24.106107711791992
1683362432.0418677,26829,17.473838806152344
1683362432.0664053,26830,19.47784423828125
1683362443.5692153,27186,39.724578857421875
1683362443.702853,27191,4.812662124633789
1683362456.1232433,27537,20.063201904296875
1683362460.0620265,27635,9.718466758728027
1683362461.2429,27670,4.851108074188232
1683362468.3104637,27857,7.3945441246032715
1683362471.2567096,27948,18.090211868286133
1683362490.5207264,28470,19.705854415893555
1683362493.7777038,28575,32.65624237060547
1683362510.490755,29002,15.799763679504395
1683362511.2533112,29028,6.493320465087891
1683362513.4058807,29094,13.181913375854492
1683362518.7106583,29233,16.16381072998047
1683362520.8226533,29295,19.44552230834961
1683362528.4243796,29503,12.150346755981445
1683362528.904229,29519,17.632301330566406
1683362533.6917305,29643,25.286022186279297
1683362541.3767393,29861,9.120417594909668
1683362547.5026317,30037,21.645606994628906
1683362548.2859836,30063,9.504982948303223
1683362553.7555263,30206,22.84427261352539
1683362558.4894605,30359,10.768122673034668
1683362564.082008,30502,7.309828758239746
1683362569.3243277,30644,10.984297752380371
1683362572.2773175,30738,6.975025177001953
1683362572.680146,30752,14.64846420288086
1683362597.7057316,31438,33.68528747558594
1683362598.851476,31475,14.960758209228516
1683362614.9526708,31912,11.564788818359375
1683362616.7508752,31968,9.405058860778809
1683362619.7985737,32036,15.620158195495605
1683362627.3811913,32239,15.561097145080566
1683362635.475023,32467,18.81519889831543
1683362638.9654453,32574,17.998456954956055
1683362643.551382,32689,10.944009780883789
1683362646.9295325,32794,8.762928009033203
1683362652.1752992,32926,9.285550117492676
1683362652.4603977,32934,19.47071075439453
1683362657.8080568,33066,8.659912109375
1683362663.6136348,33213,19.791603088378906
1683362670.9092767,33407,7.393383979797363
1683362671.822539,33435,27.107791900634766
1683362683.5305326,33769,7.6571574211120605
1683362683.9430838,33781,15.464305877685547
1683362684.5505767,33800,17.786800384521484
1683362685.990828,33817,10.237934112548828
1683362687.6942663,33871,10.528923034667969
1683362688.9365897,33908,9.405344009399414
1683362690.1223636,33945,16.668045043945312
1683362695.0077655,34068,24.32538414001465
1683362706.3370042,34394,7.478964328765869
1683362712.56103,34557,11.280623435974121
1683362716.0604613,34631,7.947713851928711
1683362722.8794978,34815,13.466774940490723
1683362742.8300722,35365,22.943347930908203
1683362743.5197732,35386,6.282462120056152
1683362745.1538525,35409,11.540523529052734
1683362748.4463022,35515,23.851289749145508
1683362759.043007,35803,15.95428466796875
1683362761.5757396,35881,15.206930160522461
1683362765.090417,35985,20.93415069580078
1683362768.903898,36069,11.82502269744873
1683362776.5841098,36278,10.40452766418457
1683362777.5626564,36307,10.334909439086914
1683362790.9246368,36661,10.15556812286377
1683362791.8282263,36691,8.190264701843262
1683362795.1256447,36799,12.52115249633789
1683362798.5405715,36882,17.388456344604492
1683362800.3560736,36939,11.545169830322266
1683362811.9099646,37234,11.425394058227539
1683362822.4816322,37521,7.734393119812012
1683362832.3610864,37796,20.67913246154785
1683362836.9404786,37908,5.067600250244141
1683362858.4949381,38471,10.018583297729492
1683362859.0681968,38487,7.575118064880371
1683362868.6081402,38752,6.581248760223389
1683362873.7847178,38872,13.70064926147461
1683362879.5587041,39013,15.396848678588867
1683362890.9057834,39328,14.963261604309082
1683362905.627614,39734,22.848857879638672
1683362909.1138973,39813,13.57266616821289
1683362912.2765641,39910,24.99518394470215
1683362913.2235162,39941,13.215211868286133
1683362917.7574663,40052,24.683578491210938
1683362928.0422475,40328,32.93461608886719
1683362935.582907,40532,19.163951873779297
1683362941.8225641,40695,11.457168579101562
1683362941.957418,40699,11.679011344909668
1683362943.623843,40752,7.086391448974609
1683362946.7774684,40825,8.946417808532715
1683362955.6868012,41072,10.856813430786133
1683362963.265395,41276,10.031044006347656
1683362964.150665,41303,19.984256744384766
1683362966.2613769,41373,14.449885368347168
1683362973.687714,41571,8.677035331726074
1683362974.1589766,41587,14.53294563293457
1683362996.794981,42166,8.50442123413086
1683363008.8706248,42482,10.252603530883789
1683363009.4001338,42500,7.036424160003662
1683363017.1115487,42710,6.331751823425293
1683363049.5543776,43550,14.124008178710938
1683363054.1140215,43639,8.290416717529297
1683363055.282725,43671,10.678813934326172
1683363057.5675166,43743,18.190139770507812
1683363058.4049475,43770,14.30217170715332
1683363058.5328374,43774,4.077864170074463
1683363061.5012918,43837,6.000537872314453
1683363068.6963909,44025,7.160689353942871
1683363073.249395,44105,10.668761253356934
1683363078.378727,44232,5.184849739074707
1683363078.6077912,44239,18.121646881103516
1683363080.0214381,44283,17.824413299560547
1683363081.8002832,44336,6.843318939208984
1683363101.2517643,44848,10.42721939086914
1683363106.1084495,44996,12.461803436279297
1683363120.7041967,45342,9.707246780395508
1683363123.6309352,45404,9.71008586883545
1683363131.5607884,45539,13.473237991333008
1683363143.9180696,45690,24.845863342285156
1683363182.0223367,46350,11.95407772064209
1683363182.6297603,46366,10.278804779052734
1683363190.3815386,46445,18.350643157958984
1683363194.2534425,46531,12.553458213806152
1683363267.3175597,47333,18.534435272216797
1683363289.8034208,47617,13.371356964111328
1683363296.9639442,47670,12.936424255371094
1683363298.733992,47701,10.228592872619629
1683363302.6356971,47737,23.949140548706055
1683363304.5628784,47776,17.903152465820312
1683363315.4766443,47914,10.874655723571777
1683363319.0894933,47979,8.743057250976562
1683363321.4458125,48002,17.098356246948242
1683363329.6349301,48108,13.120158195495605
1683363341.322091,48213,19.077556610107422
1683363344.5301898,48259,22.740638732910156
1683363368.1558347,48554,11.350512504577637
1683363434.310162,49304,22.14005470275879
1683363443.1436913,49383,12.584667205810547
1683363452.6920884,49509,6.110537528991699
1683363506.6307878,50038,28.957416534423828
1683363509.1449752,50088,19.589929580688477
1683363520.3198738,50197,9.38835620880127
1683363522.8001497,50227,36.37660217285156
1683363527.031594,50300,14.850686073303223
1683363554.1090922,50661,14.778276443481445
1683363574.277077,50851,11.368898391723633
1683363590.6834085,51011,8.31747055053711
1683363600.0933259,51166,9.188209533691406
1683363606.5969205,51259,13.606507301330566
1683363685.323735,51830,15.382426261901855
1683363715.4898398,51986,8.943611145019531
1683363720.7486243,52033,10.76205062866211
1683363760.2977545,52324,5.043032169342041
1683363769.757243,52385,11.082103729248047
1683363789.7686849,52542,7.329710483551025
1683363810.5163448,52714,8.876775741577148
1683363839.8487496,52938,7.61500358581543
1683363842.307742,52971,17.51711654663086
1683363855.7272208,53124,18.45147132873535
1683363856.6525307,53139,23.092836380004883
1683363894.0807576,53500,7.406927585601807
1683363932.713058,53738,9.36454963684082
1683363936.3277664,53745,6.262976169586182
1683363936.4473093,53749,9.10593032836914
1683363937.3357902,53753,6.968057155609131
1683363951.3438675,53894,13.39435863494873
1683363955.3248446,53938,6.435628890991211
1683363975.226466,54104,6.670331954956055
1683363978.1200223,54155,8.348980903625488
1683363990.3370945,54273,9.600109100341797
1683364033.4624958,54723,4.369845867156982
1683364041.9320717,54839,15.7891845703125
1683364057.0080934,54969,3.8017868995666504
1683364060.8528013,55014,10.981308937072754
1683364074.728128,55225,7.325802803039551
1683364084.198802,55331,8.949568748474121
1683364106.657147,55575,11.744719505310059
1683364107.5742002,55583,12.635066032409668
1683364117.4555833,55745,9.805221557617188
1683364120.7865334,55798,5.132401466369629
1683364154.072792,56369,6.0511932373046875
1683364169.3206716,56539,8.890769958496094
1683364172.730723,56553,6.476752281188965
1683364185.9135566,56640,15.02912712097168
1683364205.54247,56819,22.084632873535156
1683364207.452072,56852,25.968017578125
1683364225.9602191,57031,23.5461368560791
1683364252.998549,57331,8.782572746276855
1683364253.4055405,57337,19.15589141845703
1683364268.0816026,57516,8.416543960571289
1683364287.7625275,57792,6.166590690612793
1683364321.0687418,58327,7.729444980621338
1683364330.0183702,58472,3.4493680000305176
1683364336.2726305,58588,11.755343437194824
1683364342.2481055,58673,17.903697967529297
1683364347.2919357,58751,14.827972412109375
1683364348.423223,58778,18.59515380859375
1683364349.136276,58795,4.2562713623046875
1683364379.8906133,59296,4.757421493530273
1683364381.9646733,59343,6.666650772094727
1683364387.9161022,59464,12.583113670349121
1683364401.0572748,59672,10.086896896362305
1683364402.8530345,59702,10.165571212768555
1683364435.8959572,60211,21.138744354248047
1683364437.1749542,60217,15.256744384765625
1683364438.4160933,60239,10.677692413330078
1683364443.637463,60329,2.8762338161468506
1683364452.5304554,60507,9.354182243347168
1683364489.3289087,61237,19.837100982666016
1683364492.667913,61308,7.6074748039245605
1683364502.7194219,61470,11.918481826782227
1683364506.913928,61566,7.850375175476074
1683364515.0719628,61712,7.130738258361816
1683364551.1472597,62171,6.130587577819824
1683364560.6672387,62251,5.186614513397217
1683364585.5959654,62548,8.994714736938477
1683364587.8528817,62579,12.051149368286133
1683364624.1653035,62906,13.1414213180542
1683364644.487286,63056,11.082733154296875
1683364660.0181844,63252,11.625141143798828
1683364681.2543924,63461,17.661176681518555
1683364686.3365006,63545,11.506112098693848
1683364696.0232105,63703,6.505110740661621
1683364707.665665,63897,5.755381107330322
1683364714.8379793,64020,8.044757843017578
1683364721.6490872,64130,9.633481979370117
1683364733.8283472,64257,7.091640472412109
1683364752.2517588,64553,6.0663957595825195
1683364760.6599314,64719,10.076335906982422
1683364773.043012,64921,3.9273667335510254
1683364796.5897596,65277,7.696677207946777
1683364798.6788726,65324,10.77424430847168
1683364806.8275318,65482,11.55343246459961
1683364808.4429839,65513,9.113022804260254
1683364815.2189302,65633,3.726867198944092
1683364817.0032463,65675,8.73371696472168
1683364819.8225322,65741,16.502723693847656
1683364840.9404948,66081,18.75957679748535
1683364853.9024932,66330,4.6567888259887695
1683364885.5565727,66819,13.220048904418945
1683364892.8548772,66980,4.760324954986572
1683364895.2747478,67008,35.196929931640625
1683364898.5051434,67053,4.829004287719727
1683364927.8342001,67472,7.505277633666992
1683364983.795561,68295,20.334009170532227
1683364984.4949663,68313,13.618532180786133
1683364990.5679007,68410,9.090906143188477
1683364993.2532852,68461,8.463530540466309
1683365002.4709232,68622,7.374802589416504
1683365031.6035814,68961,25.16374969482422
1683365036.0609806,69020,13.046496391296387
1683365047.1482892,69203,4.912607192993164
1683365048.3217947,69217,3.8034369945526123
1683365072.0449727,69487,8.632550239562988
1683365073.4231439,69508,3.052520513534546
1683365095.433738,69751,16.60264778137207
1683365105.8088024,69830,8.822272300720215
1683365113.0463605,69947,10.909196853637695
1683365156.6583445,70494,9.712196350097656
1683365165.4670916,70612,13.1950044631958
1683365169.3570204,70688,10.78083610534668
1683365190.691775,70947,5.141107559204102
1683365196.141292,71028,7.982834815979004
1683365225.8964694,71460,8.501949310302734
1683365232.5893936,71586,7.323038101196289
1683365235.5436952,71612,6.691649913787842
1683365246.032701,71728,14.86777114868164
1683365261.088899,71882,6.801356315612793
1683365264.3199167,71938,10.608187675476074
1683365267.661306,71989,4.3706207275390625
1683365269.6003814,72011,4.019034385681152
1683365271.4520319,72044,1.818605661392212
1683365273.236779,72069,6.917789459228516
1683365294.0631459,72329,4.107288360595703
1683365294.1270049,72331,4.074654579162598
1683365300.8486125,72433,15.1819486618042
1683365301.0302,72436,9.887579917907715
1683365312.7489555,72590,6.221744060516357
1683365322.5162408,72755,6.510507583618164
1683365334.4124403,72905,7.315887451171875
1683365342.9809418,73041,7.141936779022217
1683365357.995151,73211,4.995483875274658
1683365374.0984986,73350,6.973623275756836
1683365424.8586612,73821,11.785917282104492
1683365425.0458465,73826,5.670251846313477
1683365427.9581494,73873,10.901394844055176
1683365436.2773504,73933,15.988845825195312
1683365437.4928734,73956,12.456035614013672
1683365455.7981372,74219,6.4243483543396
1683365516.420896,74933,15.157015800476074
1683365548.1602237,75203,4.595913887023926
1683365591.6312747,75501,4.005837440490723
1683365592.5038903,75519,7.26167106628418
1683365597.508227,75599,10.362231254577637
1683365627.6671562,75960,3.474649429321289
1683365641.3487403,76131,5.182013511657715
1683365649.6943572,76250,4.397279739379883
1683365667.195987,76463,20.61766815185547
1683365669.773918,76514,17.315792083740234
1683365683.8462932,76658,8.6427001953125
1683365687.2740445,76705,24.668689727783203
1683365695.0519836,76822,12.652969360351562
1683365702.3216422,76938,10.37940788269043
1683365704.6804588,76945,15.391535758972168
1683365730.5160806,77230,3.958181381225586
1683365754.3407216,77562,4.652449131011963
1683365778.0318737,77933,14.080451965332031
1683365798.7208955,78167,5.581724166870117
1683365805.5961428,78240,2.9168341159820557
1683365808.866137,78297,4.650343418121338
1683365863.734769,78807,11.67530345916748
1683365869.4384308,78875,4.23944616317749
1683365877.5720356,78952,4.164736270904541
1683365878.3199341,78966,11.673359870910645
1683365881.696244,79005,6.273435592651367
1683365883.5119488,79037,14.958555221557617
1683365911.3557582,79450,5.059169769287109
1683365921.8799639,79629,14.613401412963867
1683365946.1080303,80007,11.166404724121094
1683365950.9926915,80063,6.2902326583862305
1683365951.1160812,80067,3.171518325805664
1683365954.5518231,80132,15.924431800842285
1683365958.3839161,80197,10.069820404052734
1683365971.3214335,80422,9.627874374389648
1683365972.176485,80438,5.179222106933594
1683365983.0439193,80582,3.1437721252441406
1683365986.0050373,80608,4.288143157958984
1683365987.8707976,80645,5.371101379394531
1683366016.7429917,81028,13.284427642822266
1683366018.103152,81047,9.319307327270508
1683366023.5598392,81149,9.922649383544922
1683366037.9399915,81413,7.2496209144592285
1683366044.0354648,81526,5.441322326660156
1683366045.903957,81561,7.048572540283203
1683366072.9045398,81984,3.734589099884033
1683366129.5050154,82768,4.4518256187438965
1683366132.5344303,82802,8.797435760498047
1683366140.1855528,82881,5.143939971923828
1683366159.017041,83107,14.07884407043457
1683366161.9287913,83159,3.6059987545013428
1683366175.1263015,83299,5.023850917816162
1683366200.8367162,83794,4.980224132537842
1683366211.5307178,83955,6.052577495574951
1683366225.9343839,84197,8.342238426208496
1683366229.7297945,84229,8.593467712402344
1683366242.7618494,84441,18.188838958740234
1683366255.7927334,84633,17.60964584350586
1683366259.9826176,84718,20.143402099609375
1683366271.2775145,84850,2.893754482269287
1683366282.0127575,85052,6.215147972106934
1683366283.5858493,85084,14.073715209960938
1683366285.679371,85121,24.754398345947266
1683366290.536107,85201,10.879789352416992
1683366296.5034454,85352,4.3446044921875
1683366305.0626304,85540,26.416418075561523
1683366307.706121,85571,3.655813694000244
1683366310.938538,85604,4.310885429382324
1683366316.7110481,85718,6.959958553314209
1683366319.1463206,85781,9.769891738891602
1683366333.2958498,86046,9.851614952087402
1683366374.9181702,86812,13.98582649230957
1683366375.3411596,86825,3.677964687347412
1683366378.1411624,86897,4.557285785675049
1683366384.181692,87040,14.499319076538086
1683366406.2981033,87425,12.184120178222656
1683366408.2263215,87482,10.17470645904541
1683366412.4602284,87588,7.203670501708984
1683366418.0507317,87698,19.35498046875
1683366425.3407948,87861,21.04736328125
1683366443.2437556,88169,18.350482940673828
1683366466.3421428,88706,18.72079849243164
1683366472.9483876,88847,6.626405715942383
1683366497.2631094,89294,2.9197983741760254
1683366500.7664356,89379,13.146146774291992
1683366501.33636,89395,9.032486915588379
1683366518.4501336,89777,4.430334091186523
1683366519.2410066,89794,6.20948600769043
1683366525.2744355,89924,18.627452850341797
1683366529.0733964,90005,17.372539520263672
1683366531.7605655,90067,9.096311569213867
1683366542.2074635,90269,4.787932395935059
1683366550.8492918,90482,14.527402877807617
1683366581.155398,91126,15.649482727050781
1683366594.482751,91332,5.974678039550781
1683366611.5108936,91656,14.351633071899414
1683366612.324089,91676,13.90028190612793
1683366612.4445424,91679,9.22303295135498
1683366619.457044,91764,4.482269287109375
1683366619.5331502,91767,9.309358596801758
1683366638.5190434,92126,7.744946479797363
1683366639.6896646,92152,4.48042106628418
1683366684.2037408,92761,7.764712333679199
1683366687.547991,92820,16.291807174682617
1683366710.3038154,93158,28.23834991455078
1683366716.490474,93255,5.013547897338867
1683366731.2009656,93503,10.384840965270996
1683366763.7609856,93933,6.340970039367676
1683366799.9206944,94412,5.236549377441406
1683366808.5583403,94568,2.300337314605713
1683366823.7474217,94816,7.997291564941406
1683366829.3784463,94923,4.1947102546691895
1683366843.733422,95089,7.5284833908081055
1683366856.6158314,95216,12.311576843261719
1683366863.6410894,95353,12.934292793273926
1683366867.5536802,95409,17.550273895263672
1683366869.2935777,95441,7.7319512367248535
1683366878.5033593,95512,4.790584564208984
1683366903.1544251,95892,2.500173568725586
1683366913.7081947,95981,13.641825675964355
1683366915.702987,96004,6.448805809020996
1683366934.0236647,96333,9.428888320922852
1683366951.6610477,96567,10.67727279663086
1683366959.001007,96632,4.473822593688965
1683366990.349862,97050,13.83975601196289
1683367000.2458665,97188,16.110700607299805
1683367008.3730304,97258,9.804563522338867
1683367019.8344545,97328,15.585420608520508
1683367032.1851015,97448,5.837061405181885
1683367034.6043246,97492,13.033553123474121
1683367052.3148463,97628,6.459449768066406
1683367076.3979278,97774,17.95484161376953
1683367085.931816,97828,8.331581115722656
1683367103.8842564,97908,12.200565338134766
1683367123.0961185,98018,9.39881706237793
1683367138.8596914,98171,6.962551593780518
1683367147.2464674,98244,8.348979949951172
1683367160.652653,98436,4.934783935546875
1683367166.2827206,98506,9.975929260253906
1683367173.7395823,98555,3.7720441818237305
1683367208.8459916,99087,4.765196800231934
1683367235.5607555,99538,9.63725471496582
1683367241.644829,99644,6.919739723205566
1683367241.7965574,99646,5.998361110687256
1683367256.9574687,99916,7.616189479827881
1683367303.7633045,100598,6.541263103485107
1683367305.7703276,100621,21.468379974365234
1683367314.3180165,100783,9.152191162109375
1683367324.183278,100890,9.047490119934082
1683367327.0447414,100949,8.057409286499023
1683367331.4750872,101029,7.497715950012207
1683367334.7825527,101104,14.404975891113281
1683367340.0744147,101187,8.44915771484375
1683367345.1124525,101266,20.324262619018555
1683367349.5198066,101367,10.145227432250977
1683367352.4275835,101387,6.191025733947754
1683367358.7678423,101463,9.913884162902832
1683367361.8353422,101520,9.449955940246582
1683367362.3876333,101531,10.56248664855957
1683367382.997203,101955,9.552529335021973
1683367384.0861568,101975,10.386819839477539
1683367407.3695068,102339,11.856733322143555
1683367418.4549282,102541,11.63172721862793
1683367419.9569416,102573,14.953447341918945
1683367423.637125,102627,3.363126277923584
1683367427.8358645,102717,7.918322563171387
1683367437.7619255,102912,3.248356819152832
1683367439.2290092,102943,14.218024253845215
1683367447.6321802,102998,6.858523845672607
1683367451.443142,103033,10.046287536621094
1683367451.9719632,103043,12.992871284484863
1683367461.5691767,103238,12.360733032226562
1683367474.4927542,103494,5.916969299316406
1683367477.14166,103549,7.329639434814453
1683367499.30697,103979,5.667995929718018
1683367518.2346358,104308,6.427547454833984
1683367521.0116296,104366,3.8956282138824463
1683367539.107488,104736,8.79185676574707
1683367543.5371547,104840,9.795167922973633
1683367544.0764246,104854,13.07984733581543
1683367544.8935223,104873,20.646259307861328
1683367546.6747334,104914,10.301981925964355
1683367547.419468,104928,6.9710211753845215
1683367547.8847466,104943,4.2041192054748535
1683367548.3184612,104956,8.674945831298828
1683367549.6480556,104995,5.550843715667725
1683367559.9880092,105125,3.998133659362793
1683367573.3960607,105297,7.20266056060791
1683367586.681283,105466,10.361186027526855
1683367612.819747,105642,19.64931869506836
1683367636.987038,105734,8.732683181762695
1683367657.2754822,105806,11.337261199951172
1683367660.7909389,105820,10.259151458740234
1683367726.3000078,106242,12.54316520690918
1683367730.5051377,106299,3.1237950325012207
1683367740.5539513,106422,3.2687594890594482
1683367752.4686651,106598,7.8261284828186035
1683367760.751756,106698,8.993873596191406
1683367768.632759,106801,4.110204219818115
1683367806.8860765,107135,11.502440452575684
1683367968.825806,107796,3.2050204277038574
1683367974.362018,107836,9.720134735107422
1683367977.082198,107869,9.207408905029297
1683367989.346097,108053,6.487673282623291
1683368032.548939,108481,19.94837760925293
1683368041.06418,108618,7.760670185089111
1683368077.7398403,109274,3.48725962638855
1683368077.8338711,109275,10.505426406860352
1683368080.430783,109333,4.2971696853637695
1683368093.9201224,109533,4.421048164367676
1683368098.4680219,109612,6.2591705322265625
1683368111.8862271,109854,2.845944404602051
1683368131.6160312,110095,3.8062233924865723
1683368141.529959,110223,4.694665431976318
1683368142.6476486,110256,3.673124313354492
1683368159.7407076,110450,7.4082841873168945
1683368169.480195,110618,5.399930477142334
1683368171.4777722,110654,3.1453819274902344
1683368172.5524836,110673,3.5096306800842285
1683368190.798467,110769,4.540379524230957
1683368254.7116458,111226,16.481353759765625
1683368256.7621489,111267,2.7976338863372803
1683368263.5723326,111355,3.443145275115967
1683368277.801985,111577,12.066208839416504
1683368288.8846407,111730,13.67795181274414
1683368301.2181523,111919,7.465096473693848
1683368302.6906252,111947,8.323659896850586
1683368338.643347,112502,9.120336532592773
1683368349.4343677,112696,5.604290962219238
1683368351.0427878,112735,5.683348655700684
1683368362.266577,112934,11.788138389587402
1683368383.8972557,113354,9.234973907470703
1683368399.7926424,113621,8.74910831451416
1683368407.053006,113773,3.799468517303467
1683368419.3051844,114012,6.604640960693359
1683368432.2691846,114324,3.608297824859619
1683368440.1797674,114491,4.05526876449585
1683368440.407081,114499,12.324583053588867
1683368455.4033475,114852,4.951047897338867
1683368470.0472126,115128,4.374584197998047
1683368472.2164803,115181,5.188465118408203
1683368487.2424128,115538,13.967988967895508
1683368487.6762347,115550,9.346904754638672
1683368498.5425072,115797,15.087645530700684
1683368499.6119509,115804,10.326680183410645
1683368503.6884887,115910,13.003690719604492
1683368510.862364,116071,21.0834903717041
1683368514.6570504,116161,3.024019479751587
1683368528.4723322,116485,16.015506744384766
1683368539.3176901,116705,5.468727111816406
1683368540.7461772,116743,11.197341918945312
