Wall time,Step,Value
1683379058.1275945,78209,261.0
1683379077.4973652,78921,722.0
1683379117.879402,80391,282.0
1683379124.7376213,80614,1058.0
1683379235.430588,84602,1032.0
1683379248.6297152,85090,898.0
1683379295.3628862,86781,951.0
1683379298.1827157,86866,121.0
1683379302.3879251,87009,191.0
1683379312.434612,87394,377.0
1683379333.6465082,88138,898.0
1683379349.0413175,88675,594.0
1683379367.6642334,89348,594.0
1683379368.0507028,89364,594.0
1683379385.219306,89974,53.0
1683379393.145621,90238,261.0
1683379432.791717,91648,611.0
1683379445.8553472,92121,722.0
1683379484.333253,93472,177.0
1683379496.5392022,93902,604.0
1683379538.0519269,95378,693.0
1683379541.5445116,95481,53.0
1683379564.8407786,96302,549.0
1683379627.3678896,98475,898.0
1683379668.6051145,99885,898.0
1683379697.601447,100859,163.0
1683379711.0568564,101336,434.0
1683379728.4698074,101944,527.0
1683379760.1189356,103002,594.0
1683379799.06759,104335,135.0
1683379815.7088542,104897,86.0
1683379816.4023278,104925,282.0
1683379842.3375616,105775,338.0
1683379901.4342747,107838,513.0
1683379921.830587,108587,583.0
1683379999.0478723,111324,254.0
1683380009.9149847,111699,594.0
1683380045.1834219,112903,725.0
1683380107.7388663,115097,722.0
1683380120.2338564,115519,184.0
1683380155.6512365,116712,296.0
1683380165.6870065,117048,498.0
1683380183.1563993,117636,730.0
1683380198.7391865,118191,114.0
1683380283.7936678,121193,142.0
1683380287.997993,121333,784.0
1683380290.5166817,121404,1281.0
1683380302.7197404,121836,242.0
1683380313.2173629,122206,233.0
1683380325.136194,122635,898.0
1683380400.2792325,125291,787.0
1683380546.2697887,130072,184.0
1683380596.736988,131681,589.0
1683380602.6683888,131877,594.0
1683380679.7712805,134377,478.0
1683380680.1197004,134390,569.0
1683380683.258406,134475,198.0
1683380695.8654306,134878,1354.0
1683380719.1780963,135616,303.0
1683380751.7054198,136674,261.0
1683380751.8510492,136679,296.0
1683380763.6015851,137056,296.0
1683380838.1393964,139404,651.0
1683380839.4034858,139450,722.0
1683380855.2693584,139976,429.0
1683380858.2493658,140056,275.0
1683380879.077875,140751,632.0
1683380886.2786198,140990,380.0
1683380894.1383448,141223,114.0
1683380946.1680348,142893,296.0
1683380988.0874176,144227,1089.0
1683380989.5948281,144286,351.0
1683381052.872229,146313,582.0
1683381065.2530718,146697,673.0
1683381090.335444,147492,415.0
1683381127.6503196,148674,352.0
1683381191.500497,150759,324.0
1683381195.3181741,150864,594.0
1683381200.9449558,151043,594.0
1683381207.797893,151277,737.0
1683381253.368499,152767,86.0
1683381328.4053311,155190,723.0
1683381374.22379,156653,128.0
1683381388.349933,157131,42.0
1683381404.1593635,157624,86.0
1683381484.9027689,160253,635.0
1683381562.5584826,162790,121.0
1683381578.8775206,163297,812.0
1683381619.8815126,164623,763.0
1683381645.4554794,165464,434.0
1683381648.8617737,165598,1244.0
1683381655.9350333,165801,2228.0
1683381699.1293736,167235,1311.0
1683381703.3169572,167397,759.0
1683381711.7981496,167645,594.0
1683381763.2639182,169324,597.0
1683381782.788647,169964,827.0
1683381789.6024008,170189,1095.0
1683381835.9714036,171660,1074.0
1683381836.23163,171670,1144.0
1683381875.6805193,172973,434.0
1683381879.881154,173094,848.0
1683381893.8922572,173557,623.0
1683381928.498005,174648,434.0
1683382026.6441302,177778,451.0
1683382039.5106192,178193,434.0
1683382054.9795864,178662,685.0
1683382056.0559995,178702,898.0
1683382071.0632193,179197,435.0
1683382106.1208007,180316,533.0
1683382129.1865904,181050,722.0
1683382130.6873376,181109,121.0
1683382163.0300515,182088,93.0
1683382190.1550918,182950,834.0
1683382200.5338833,183272,569.0
1683382210.117322,183599,694.0
1683382256.4696355,185059,526.0
1683382293.5854938,186233,93.0
1683382319.9848006,187091,831.0
1683382321.304822,187141,359.0
1683382346.1448293,187944,652.0
1683382388.574079,189323,594.0
1683382419.9402237,190339,935.0
1683382479.2722461,192216,594.0
1683382575.1552675,195298,233.0
1683382578.8217862,195401,434.0
1683382585.6718311,195620,722.0
1683382620.26307,196727,594.0
1683382686.791301,198852,594.0
1683382700.4033654,199288,594.0
1683382729.4541645,200212,422.0
1683382766.3970025,201402,1220.0
1683382782.0763025,201921,191.0
1683382914.10258,206111,871.0
1683382944.066587,207051,296.0
1683382961.5261157,207610,722.0
1683382995.927639,208749,594.0
1683383001.8594565,208935,268.0
1683383033.6933522,209989,219.0
1683383039.9249501,210192,594.0
1683383129.265803,213100,310.0
1683383154.091306,213868,415.0
1683383199.930945,215331,1245.0
1683383219.1574154,215954,53.0
1683383221.8837368,216024,541.0
1683383222.6582024,216053,595.0
1683383278.9637148,217868,722.0
1683383330.7038927,219515,177.0
1683383341.4270864,219862,534.0
1683383354.149251,220266,270.0
1683383386.0073943,221271,722.0
1683383455.7497976,223538,898.0
1683383497.5208142,224846,722.0
1683383541.92802,226248,65.0
1683383544.5977347,226346,539.0
1683383544.9254994,226358,594.0
1683383579.193156,227412,594.0
1683383602.858595,228172,594.0
1683383615.7647395,228584,722.0
1683383615.8555214,228587,42.0
1683383638.9632206,229291,282.0
1683383693.9665267,231024,198.0
1683383726.116935,232061,352.0
1683383781.9525952,233810,660.0
1683383815.9220572,234918,1123.0
1683383825.3524082,235216,897.0
1683383912.8032062,238048,594.0
1683383931.3793204,238616,58.0
1683383953.0510798,239339,1819.0
1683383976.6499653,240095,722.0
1683384021.4357684,241532,594.0
1683384024.8766155,241630,722.0
1683384038.108072,242065,898.0
1683384046.1773517,242342,1551.0
1683384124.9732764,244901,454.0
1683384160.347961,246051,177.0
1683384206.6859775,247508,2226.0
1683384252.5696697,248961,594.0
1683384276.2100463,249677,898.0
1683384287.064074,250025,492.0
1683384312.6569548,250870,594.0
1683384326.2376218,251320,212.0
1683384340.7324393,251797,594.0
1683384349.9879737,252067,296.0
1683384392.4491932,253440,219.0
1683384422.9771123,254423,722.0
1683384428.4685109,254602,492.0
1683384502.5645785,256946,345.0
1683384541.9465692,258208,289.0
1683384545.81602,258351,324.0
1683384569.4735868,259112,989.0
1683384625.5640152,260954,722.0
1683384674.0159864,262513,659.0
1683384676.3199599,262599,1039.0
1683384685.0214384,262854,898.0
1683384718.7553835,263948,2178.0
1683384727.3828802,264213,884.0
1683384749.5843272,264961,785.0
1683384759.383294,265273,296.0
1683384769.7773528,265602,594.0
1683384772.2446904,265695,722.0
1683384839.388794,267898,1873.0
1683384863.7413034,268688,1523.0
1683384921.3104303,270594,456.0
1683384930.1546242,270862,296.0
1683384936.2263126,271053,1351.0
1683384967.3435004,272074,898.0
1683384976.2739248,272345,177.0
1683384989.059835,272752,1220.0
1683384994.8795562,272939,1108.0
1683385070.953999,275403,501.0
1683385074.1522167,275527,649.0
1683385135.2589114,277440,594.0
1683385179.7080781,278880,722.0
1683385184.9155328,279049,722.0
1683385198.0798216,279482,100.0
1683385241.9956026,280905,722.0
1683385253.8549147,281278,1852.0
1683385296.4236748,282651,100.0
1683385328.7406013,283707,974.0
1683385347.4231753,284304,156.0
1683385365.3553503,284887,373.0
1683385385.453371,285538,100.0
1683385435.583547,287144,1061.0
1683385485.689658,288761,594.0
1683385503.9711962,289365,449.0
1683385549.9176505,290817,597.0
1683385642.2565494,293827,434.0
1683385647.721367,294002,898.0
1683385691.554103,295409,968.0
1683385695.8802955,295574,447.0
1683385736.5600436,296882,594.0
1683385781.433178,298352,1242.0
1683385806.5740786,299169,114.0
1683385816.6159465,299486,107.0
1683385858.4054565,300834,721.0
1683385888.7759967,301830,708.0
1683385906.3533247,302432,1117.0
1683385907.8684275,302495,142.0
1683385953.2042782,304024,79.0
1683386077.9531457,308412,42.0
1683386090.185847,308856,1413.0
1683386094.7077527,309010,434.0
1683386115.0317307,309748,659.0
1683386120.034331,309917,72.0
1683386120.693423,309945,268.0
1683386168.9169476,311640,434.0
1683386200.009272,312756,40.0
1683386243.6037452,314292,310.0
1683386267.9099336,315170,594.0
1683386348.9845963,318007,310.0
1683386361.1350715,318410,597.0
1683386372.8455942,318829,722.0
1683386380.447151,319112,594.0
1683386389.8448217,319436,434.0
1683386403.883341,319942,1015.0
1683386413.791626,320283,177.0
1683386430.1201732,320859,296.0
1683386445.3350532,321384,254.0
1683386474.1004386,322389,434.0
1683386494.1102824,323050,219.0
1683386529.3685267,324305,219.0
1683386540.411484,324690,735.0
1683386551.1381655,325063,1137.0
1683386665.1122599,329051,898.0
1683386693.3326643,330048,42.0
1683386700.9818025,330332,585.0
1683386719.0819116,330970,1119.0
1683386738.7971559,331639,898.0
1683386747.1167338,331950,44.0
1683386747.761008,331977,226.0
1683386784.8670924,333258,212.0
1683386818.6508708,334449,149.0
1683386819.327862,334478,352.0
1683386872.9833431,336393,722.0
1683386882.5762267,336725,1122.0
1683386939.5409927,338709,793.0
1683386940.209065,338737,989.0
1683386944.9546182,338891,382.0
1683387026.541608,341762,44.0
1683387064.419991,343066,815.0
1683387105.0489275,344504,248.0
1683387105.7684155,344534,177.0
1683387111.3922107,344722,149.0
1683387127.4778492,345280,107.0
1683387179.4307554,347112,543.0
1683387209.6304996,348185,377.0
1683387242.997695,349355,1574.0
1683387336.8200452,352629,477.0
1683387336.9378426,352634,512.0
1683387353.3174412,353206,282.0
1683387492.3805273,358084,1411.0
1683387494.2703938,358163,510.0
1683387495.0825195,358197,722.0
1683387513.5198033,358808,722.0
1683387529.6420891,359383,898.0
1683387541.565651,359791,434.0
1683387561.3197563,360450,457.0
1683387673.6337547,364335,731.0
1683387686.1762516,364771,219.0
1683387686.8523605,364799,135.0
1683387787.9066625,368317,1266.0
1683387860.3224888,370838,722.0
1683387868.0845108,371126,296.0
1683387885.1696246,371728,732.0
1683387962.0741675,374388,708.0
1683387976.2898037,374856,443.0
1683387981.9387796,375052,1736.0
1683387995.6653774,375550,1039.0
1683388045.3889751,377283,72.0
1683388047.4793303,377372,575.0
1683388115.0942023,379735,951.0
1683388118.2265985,379829,471.0
1683388133.1151924,380382,48.0
1683388141.4087532,380648,434.0
1683388170.1478717,381653,1544.0
1683388206.0208983,382912,2012.0
1683388211.9174578,383121,822.0
1683388280.8741298,385508,1181.0
1683388287.8131645,385755,135.0
1683388303.037801,386272,142.0
1683388342.5830681,387647,2878.0
1683388344.0861793,387710,3154.0
1683388351.5489202,387983,1272.0
1683388376.466793,388839,445.0
1683388398.7107685,389616,128.0
1683388445.4341664,391222,243.0
1683388474.7392683,392244,107.0
1683388551.4003208,394914,834.0
1683388571.648378,395607,548.0
1683388607.3760555,396860,48.0
1683388625.9034424,397511,557.0
1683388637.9136386,397936,156.0
1683388645.1535158,398197,163.0
1683388676.1504574,399283,997.0
1683388701.3446612,400199,1340.0
1683388785.9545991,403111,184.0
1683388795.1193714,403409,257.0
1683388818.950706,404202,1864.0
1683388866.013018,405848,452.0
1683388913.9376428,407518,114.0
1683388926.1230235,407950,2377.0
1683389021.833957,411258,898.0
1683389045.4824798,412077,434.0
1683389091.0016189,413611,607.0
1683389132.1749508,415017,394.0
1683389135.07692,415137,983.0
1683389149.995827,415637,1268.0
1683389163.623,416106,1320.0
1683389193.6737952,417163,1131.0
1683389205.3711615,417565,1914.0
1683389213.673508,417809,711.0
1683389227.8630223,418312,1650.0
1683389252.9489517,419188,177.0
1683389273.092261,419869,1839.0
1683389320.488243,421532,2226.0
1683389348.8059838,422507,2400.0
1683389376.82513,423468,191.0
1683389387.2772322,423753,557.0
1683389424.842269,425037,1201.0
1683389441.9532228,425619,1063.0
1683389468.8093004,426576,163.0
1683389483.2919335,427057,170.0
1683389518.3794825,428260,751.0
1683389527.0559173,428575,191.0
1683389572.4164999,430132,242.0
1683389589.9405925,430732,263.0
1683389629.6369169,432073,1242.0
1683389635.3275695,432271,582.0
1683389711.4213495,434911,226.0
1683389729.151434,435523,631.0
1683389733.6876328,435672,434.0
1683389749.7826867,436211,205.0
1683389810.6138153,438309,452.0
1683389826.2756948,438826,2226.0
1683389924.353013,442251,233.0
1683389925.2739704,442290,468.0
1683389935.4116817,442637,1080.0
1683389947.1723359,443055,741.0
1683389970.193499,443840,121.0
1683389999.9916673,444876,1291.0
1683390013.6175342,445352,100.0
1683390076.4980624,447504,654.0
1683390102.6416874,448395,543.0
1683390110.6163995,448641,594.0
1683390120.4379494,448998,1704.0
1683390127.7383282,449222,142.0
1683390133.7703638,449432,595.0
1683390163.2194312,450433,806.0
1683390164.0163643,450466,1037.0
1683390224.2138147,452549,722.0
1683390267.655463,454020,1394.0
1683390315.1012354,455676,1739.0
1683390396.2925932,458450,1198.0
1683390440.1919878,459982,990.0
1683390451.4590282,460367,492.0
1683390470.3981311,461005,1673.0
1683390537.9704237,463334,722.0
1683390574.140712,464524,58.0
1683390628.726902,466271,2036.0
1683390651.3774765,467062,291.0
1683390695.9304733,468601,594.0
1683390797.874197,472161,1171.0
1683390808.1361322,472493,898.0
1683390812.9339418,472649,898.0
1683390815.5075896,472755,1462.0
1683390895.2524333,475482,317.0
1683390919.9909098,476326,900.0
1683390923.7745054,476440,245.0
1683390930.4123626,476664,240.0
1683390937.2012367,476898,282.0
1683390943.8881369,477123,845.0
1683390944.1714618,477133,915.0
1683390984.244116,478489,44.0
1683390991.2857654,478738,898.0
1683391000.537093,479040,48.0
1683391003.5422275,479163,285.0
1683391021.5901096,479796,594.0
1683391040.0667686,480407,361.0
1683391060.0720003,481146,629.0
1683391064.9682822,481308,114.0
1683391170.3973367,484941,1045.0
1683391171.0762002,484970,1248.0
1683391174.6872954,485080,44.0
1683391216.1240172,486527,316.0
1683391272.2816758,488434,898.0
1683391333.085231,490516,543.0
1683391439.520593,494205,722.0
1683391573.9748206,498883,603.0
1683391580.7154105,499119,170.0
1683391627.382983,500680,1333.0
1683391647.4800668,501389,722.0
1683391655.8389926,501655,40.0
1683391727.0756922,504120,698.0
1683391842.2744913,508048,2226.0
1683391862.200699,508733,2226.0
1683391892.2761986,509768,722.0
1683391892.3031757,509769,723.0
1683391913.779899,510495,128.0
1683391933.569585,511190,594.0
1683391952.357093,511809,1009.0
1683391982.7664416,512863,594.0
1683392029.3189495,514461,775.0
1683392059.6034126,515528,944.0
1683392064.2800877,515684,314.0
1683392091.3063848,516625,1222.0
1683392099.8848956,516939,351.0
1683392142.8688293,518409,1993.0
1683392155.0644667,518841,247.0
1683392160.0300562,519008,434.0
1683392293.4124525,523554,269.0
1683392304.5948558,523936,519.0
1683392342.2361782,525205,832.0
1683392355.8616421,525674,1792.0
1683392425.1064184,528016,1369.0
1683392450.077106,528866,2431.0
1683392453.2806304,528996,745.0
1683392462.6050444,529296,751.0
1683392466.4423902,529414,240.0
1683392470.0479505,529564,857.0
1683392495.983222,530407,898.0
1683392498.9152405,530532,107.0
1683392539.723219,531825,1123.0
1683392564.2015858,532668,1039.0
1683392571.2202134,532908,1118.0
1683392586.9492676,533432,306.0
1683392610.886724,534255,318.0
1683392623.6980112,534695,121.0
1683392668.8080444,536232,400.0
1683392680.5373542,536641,1137.0
1683392689.159914,536963,212.0
1683392777.0884128,539936,414.0
1683392829.0222347,541648,1170.0
1683392854.388018,542522,698.0
1683392891.5920005,543779,318.0
1683392932.3643696,545140,898.0
1683392996.5957887,547247,898.0
1683393004.372413,547535,936.0
1683393032.8131695,548443,478.0
1683393063.1190705,549464,722.0
1683393070.653396,549729,722.0
1683393177.7563214,553307,838.0
1683393220.5337746,554674,1326.0
1683393277.5629547,556544,86.0
1683393289.516666,556933,2226.0
1683393292.9585567,557034,2226.0
1683393305.8838758,557484,1387.0
1683393328.954455,558249,439.0
1683393330.4808643,558313,879.0
1683393348.622253,558920,512.0
1683393355.3650286,559151,306.0
1683393359.4350398,559255,803.0
1683393362.550747,559380,1546.0
1683393379.5647898,559947,1265.0
1683393456.0809667,562519,2227.0
1683393485.3028982,563521,765.0
1683393515.912003,564556,1168.0
1683393527.141505,564939,815.0
1683393532.9892533,565112,1897.0
1683393539.73526,565347,2226.0
1683393557.4062126,565963,2653.0
1683393574.7025702,566563,114.0
1683393606.8001454,567627,2158.0
1683393610.2216394,567770,2845.0
1683393644.2533183,568930,303.0
1683393651.5647852,569195,1026.0
1683393682.986123,570238,233.0
1683393766.1199982,573113,935.0
1683393794.11291,574047,722.0
1683393826.300941,575181,898.0
1683393893.836773,577457,898.0
1683393904.8115451,577827,898.0
1683393961.0787063,579766,969.0
1683394007.3061955,581337,520.0
1683394022.3123863,581829,86.0
1683394060.0648603,583128,303.0
1683394075.0260634,583616,2487.0
1683394106.1656353,584702,824.0
1683394121.2559924,585201,435.0
1683394133.256615,585618,687.0
1683394136.5700886,585755,1599.0
1683394166.2569268,586784,594.0
1683394185.2770205,587408,114.0
1683394217.230183,588535,149.0
1683394236.2361765,589200,499.0
1683394238.1350615,589235,594.0
1683394239.9754303,589311,777.0
1683394252.9773002,589755,44.0
1683394274.5999155,590480,898.0
1683394275.1692896,590504,898.0
1683394365.5974777,593602,79.0
1683394444.3743145,596317,247.0
1683394547.176453,599802,1215.0
1683394547.616508,599820,1341.0
1683394561.5141141,600318,1431.0
1683394594.0180576,601415,762.0
1683394672.6161387,604121,645.0
1683394674.2605832,604181,995.0
1683394754.7708802,606799,594.0
1683394812.2574725,608764,916.0
1683394823.2787194,609137,594.0
1683394862.3509417,610461,310.0
1683394870.5068574,610758,1121.0
1683394921.692392,612444,574.0
1683394996.2711694,614917,722.0
1683395037.5229878,616258,594.0
1683395073.1585593,617426,317.0
1683395247.0310843,623091,2442.0
1683395257.4958076,623410,107.0
1683395261.3841872,623568,100.0
1683395292.8943217,624598,475.0
1683395320.4543488,625447,2226.0
1683395334.416585,625926,2226.0
1683395360.005844,626783,2226.0
1683395485.7919164,630950,948.0
1683395497.197193,631324,303.0
1683395537.9658313,632693,2226.0
1683395550.2931235,633118,2226.0
1683395629.8570921,635771,449.0
1683395747.810118,639604,434.0
1683395748.7393003,639643,646.0
1683395805.8409877,641538,65.0
1683395814.9238536,641827,722.0
1683395849.4175913,642940,149.0
1683395854.1799831,643090,1079.0
1683395917.9926217,645120,170.0
1683395928.5168622,645460,722.0
1683395952.9147062,646230,898.0
1683395953.5416105,646254,898.0
1683395987.8721397,647345,1002.0
1683396000.3299959,647769,594.0
1683396042.4772353,649060,306.0
1683396089.7185764,650624,128.0
1683396130.5433154,651966,114.0
1683396182.900189,653687,434.0
1683396184.4800339,653753,594.0
1683396219.1666768,654848,2226.0
1683396253.7540991,655975,470.0
1683396273.7314522,656615,898.0
1683396311.1567905,657852,831.0
1683396329.5099657,658405,1227.0
1683396335.5889127,658603,548.0
1683396351.463073,659172,282.0
1683396380.0509977,660116,310.0
1683396452.210605,662497,838.0
1683396475.684719,663247,722.0
1683396482.5688977,663480,324.0
1683396532.4085379,665098,1578.0
1683396538.0873206,665290,871.0
1683396555.4911475,665851,277.0
1683396595.8911178,667190,48.0
1683396600.21399,667320,850.0
1683396604.3471725,667439,212.0
1683396605.80172,667501,606.0
1683396609.416814,667604,902.0
1683396623.5305946,668069,594.0
1683396634.7503245,668433,205.0
1683396658.6079862,669232,1113.0
1683396759.7810974,672444,722.0
1683396880.7074773,676441,1235.0
1683396908.4854608,677393,289.0
1683396950.5224032,678713,1306.0
1683397037.3501773,681412,408.0
1683397051.7487478,681898,1328.0
1683397052.5174825,681930,135.0
1683397128.5380623,684415,149.0
1683397137.3905272,684717,1585.0
1683397155.2099564,685305,716.0
1683397165.1263795,685617,2656.0
1683397186.6195712,686286,1321.0
1683397215.8804078,687223,958.0
1683397229.9023643,687699,393.0
1683397244.475075,688193,527.0
1683397261.3674624,688736,86.0
1683397270.45001,689018,715.0
1683397367.1115932,692167,2226.0
1683397369.9145718,692219,2226.0
1683397371.4959621,692285,2358.0
1683397406.6420467,693427,440.0
1683397415.2033932,693704,1169.0
1683397426.212394,694048,596.0
1683397440.7124393,694539,1159.0
1683397446.4928527,694730,401.0
1683397451.7678444,694897,226.0
1683397509.1111145,696750,1207.0
1683397547.2778683,697913,594.0
1683397555.3713288,698186,42.0
1683397598.8097413,699610,562.0
1683397620.3725562,700361,773.0
1683397626.540401,700575,2176.0
1683397739.2304568,703926,594.0
1683397755.825318,704456,79.0
1683397757.1047535,704510,434.0
1683397804.115825,706030,981.0
1683397853.5964441,707614,824.0
1683397925.7022974,709706,1586.0
1683397930.8300407,709875,2457.0
1683397938.4912894,710151,749.0
1683397991.2574508,711849,2226.0
1683398028.7913902,713134,436.0
1683398057.4687636,714039,1040.0
1683398081.0690284,714805,829.0
1683398100.5624704,715465,662.0
1683398117.2837217,716009,1030.0
1683398140.3110316,716787,898.0
1683398166.975589,717616,242.0
1683398185.7695193,718252,594.0
1683398207.734073,718965,408.0
1683398211.192208,719062,722.0
1683398220.2586913,719390,380.0
1683398238.2023332,719974,156.0
1683398343.852558,723461,594.0
1683398363.2921574,724108,366.0
1683398388.3643863,724927,898.0
1683398451.3202941,726974,722.0
1683398478.9036472,727869,310.0
1683398480.6350439,727942,722.0
1683398500.2639542,728594,857.0
1683398517.112821,729125,608.0
1683398517.4866474,729141,720.0
1683398520.5848377,729225,184.0
1683398589.7916844,731438,429.0
1683398608.2944853,732032,415.0
1683398655.0241666,733559,722.0
1683398670.436338,734026,2289.0
1683398722.7406697,735769,324.0
1683398726.470578,735878,915.0
1683398758.996226,736924,898.0
1683398765.049282,737051,898.0
1683398823.3693745,738968,998.0
1683398877.0962765,740720,625.0
1683398914.8254795,741921,600.0
1683398919.6980317,742066,1483.0
1683398967.3867352,743633,457.0
1683398992.1849105,744449,408.0
1683398999.3714979,744704,722.0
1683399009.6463106,745029,254.0
1683399120.24602,748654,927.0
1683399164.1618938,750072,163.0
1683399164.468666,750085,254.0
1683399166.73212,750179,607.0
1683399181.52255,750605,198.0
1683399196.3765836,751101,898.0
1683399197.2028933,751136,1080.0
1683399212.4082375,751615,821.0
1683399232.45932,752290,1550.0
1683399261.378931,753227,471.0
1683399262.3870509,753268,722.0
1683399263.1705954,753298,807.0
1683399351.3089173,756187,442.0
1683399357.6958506,756399,722.0
1683399367.6424205,756709,1230.0
1683399374.1433332,756928,1096.0
1683399375.689891,756991,1537.0
1683399396.8956378,757668,772.0
1683399408.7674117,758056,706.0
1683399475.377047,760206,722.0
1683399512.5634642,761413,470.0
1683399555.2723448,762829,934.0
1683399572.9797947,763419,457.0
1683399610.4897368,764657,885.0
1683399638.3490407,765596,594.0
1683399674.3476062,766763,1054.0
1683399692.1898563,767354,372.0
1683399720.5092592,768256,498.0
1683399774.9647486,770037,1102.0
1683399789.8733926,770553,1097.0
1683399813.8564756,771315,682.0
1683399851.2229118,772551,233.0
1683399893.1754093,773884,887.0
1683399905.2137156,774270,1600.0
1683400016.666907,777888,40.0
1683400020.6748521,778010,597.0
1683400050.2000551,778971,303.0
1683400097.2429998,780484,779.0
1683400099.7592723,780591,387.0
1683400108.5664709,780859,44.0
1683400276.1154137,786271,630.0
1683400313.3776262,787400,594.0
1683400377.800013,789449,898.0
1683400400.1935515,790178,40.0
1683400416.3442025,790695,654.0
1683400417.0825045,790726,722.0
1683400432.8090816,791220,744.0
1683400435.3466725,791326,1486.0
1683400447.8549156,791742,771.0
1683400452.726596,791897,114.0
1683400470.4919238,792459,408.0
1683400500.159582,793394,454.0
1683400522.487874,794069,1130.0
1683400553.2484605,795090,240.0
1683400578.1887052,795912,352.0
1683400616.6391394,797200,778.0
1683400620.951825,797330,722.0
1683400631.159466,797657,53.0
1683400662.0851855,798692,387.0
1683400775.0605068,802500,722.0
1683400845.4506803,804801,312.0
1683400851.9042895,805022,107.0
1683400886.2489824,806178,352.0
1683400897.7994375,806561,1213.0
1683400901.5000622,806666,519.0
1683400936.8279252,807822,410.0
1683400937.757271,807860,638.0
1683400946.9649553,808189,720.0
1683400967.498668,808823,722.0
1683401029.159898,810853,170.0
1683401096.3541245,813051,722.0
1683401121.793656,813888,452.0
1683401164.5539575,815320,2959.0
1683401219.2605598,817161,1945.0
1683401276.4833546,819064,423.0
1683401319.8116148,820511,72.0
1683401392.5134237,822897,722.0
1683401403.741813,823268,722.0
1683401421.607889,823855,534.0
1683401470.235719,825434,93.0
1683401530.3590448,827423,899.0
1683401550.8902323,828141,2507.0
1683401551.5696185,828170,2594.0
1683401565.7030437,828623,1536.0
1683401592.9212625,829570,745.0
1683401601.3606405,829831,1395.0
1683401616.028935,830331,226.0
1683401620.8085082,830466,898.0
1683401651.1723566,831499,275.0
1683401790.8128047,836205,898.0
1683401943.590328,841382,717.0
1683401964.5758102,842099,40.0
1683401965.2259877,842128,226.0
1683402073.2786517,845810,898.0
1683402106.16794,846950,898.0
1683402117.0110004,847270,722.0
1683402170.618803,849062,2226.0
1683402178.1738017,849337,2226.0
1683402191.3842256,849794,1095.0
1683402246.7257795,851252,485.0
1683402280.6061766,852317,510.0
1683402291.2694335,852624,2226.0
1683402337.6861598,854154,394.0
1683402367.1709068,855073,576.0
1683402380.3909693,855520,212.0
1683402472.8590617,858590,44.0
1683402523.4803646,860210,48.0
1683402556.4594135,861335,468.0
1683402556.6732926,861344,531.0
1683402617.920189,863380,184.0
1683402676.179322,865307,1053.0
1683402780.31048,868742,543.0
1683402784.795055,868872,898.0
1683402828.2954726,870326,233.0
1683402842.06553,870785,58.0
1683402842.3039978,870795,128.0
1683402877.1826358,871954,722.0
1683402940.553797,874028,1635.0
1683402997.0838764,875847,898.0
1683403009.0194888,876244,650.0
1683403022.9380496,876717,725.0
1683403037.1458006,877200,198.0
1683403051.4604843,877646,212.0
