Wall time,Step,Value
1683366530.5382578,90036,594.0
1683366539.9427075,90238,448.0
1683366544.112824,90320,806.0
1683366549.6614466,90451,594.0
1683366569.7016487,90921,100.0
1683366579.4275093,91075,722.0
1683366580.222643,91095,722.0
1683366591.2965388,91301,998.0
1683366597.9531245,91399,245.0
1683366600.754889,91446,289.0
1683366601.7397597,91475,492.0
1683366610.0866745,91625,142.0
1683366611.1254272,91645,282.0
1683366611.2684734,91648,303.0
1683366615.03332,91710,434.0
1683366615.6421351,91733,442.0
1683366615.7166858,91736,459.0
1683366629.1015453,91937,205.0
1683366633.192078,92010,676.0
1683366636.9619687,92095,898.0
1683366638.182517,92121,913.0
1683366650.058769,92247,100.0
1683366653.3412895,92310,512.0
1683366682.4727044,92730,191.0
1683366685.2930512,92789,575.0
1683366685.3616755,92791,589.0
1683366687.6070457,92822,114.0
1683366690.9489546,92893,594.0
1683366708.5905614,93127,380.0
1683366714.8038936,93224,722.0
1683366727.9678853,93472,79.0
1683366743.894585,93674,595.0
1683366759.9085436,93902,842.0
1683366775.623214,94062,554.0
1683366797.4503846,94381,594.0
1683366800.499236,94425,191.0
1683366806.9800417,94537,674.0
1683366808.781607,94575,254.0
1683366821.8391967,94785,317.0
1683366827.354596,94892,1066.0
1683366840.321672,95031,673.0
1683366842.0981479,95058,862.0
1683366854.2371073,95185,191.0
1683366862.0667932,95322,891.0
1683366864.9288864,95378,1196.0
1683366867.6501563,95410,1376.0
1683366873.617292,95481,1847.0
1683366879.0410378,95518,170.0
1683366901.5999637,95861,897.0
1683366910.812467,95950,338.0
1683366913.1749535,95973,448.0
1683366917.595192,96033,177.0
1683366922.653432,96125,512.0
1683366932.4250932,96302,594.0
1683366936.0824015,96382,787.0
1683366942.7239614,96466,434.0
1683366945.1334908,96506,630.0
1683366948.1513734,96536,722.0
1683366956.358569,96601,1002.0
1683366959.029428,96633,100.0
1683366986.9814448,97019,1353.0
1683366998.226787,97157,722.0
1683367004.378047,97227,290.0
1683367016.9066458,97297,506.0
1683367030.4309704,97417,128.0
1683367032.9027727,97461,436.0
1683367036.5463474,97521,149.0
1683367041.4314568,97597,594.0
1683367054.7591155,97654,918.0
1683367070.9534504,97743,93.0
1683367078.4648101,97794,170.0
1683367078.612465,97797,191.0
1683367097.3905342,97877,405.0
1683367116.7385116,97987,254.0
1683367117.3958173,97997,324.0
1683367135.4005477,98140,93.0
1683367145.2450778,98213,548.0
1683367158.6404383,98405,242.0
1683367163.0777524,98475,436.0
1683367170.481289,98524,672.0
1683367172.986884,98542,761.0
1683367178.765868,98606,128.0
1683367188.0021944,98755,170.0
1683367202.4808533,98991,163.0
1683367207.2801483,99056,338.0
1683367220.0831094,99271,643.0
1683367233.9087238,99507,331.0
1683367234.9648852,99528,434.0
1683367240.127358,99613,614.0
1683367240.2006645,99615,628.0
1683367254.8852563,99885,1060.0
1683367260.1637807,99982,537.0
1683367285.7674727,100285,121.0
1683367289.195838,100324,114.0
1683367299.1971393,100490,594.0
1683367302.6921663,100567,594.0
1683367303.5423698,100590,594.0
1683367312.9713843,100752,416.0
1683367322.5205622,100859,722.0
1683367324.2668393,100891,898.0
1683367325.4462357,100918,995.0
1683367325.9114218,100927,1058.0
1683367329.4955432,100998,1490.0
1683367333.0217495,101061,261.0
1683367333.521341,101073,345.0
1683367338.392355,101156,610.0
1683367343.613649,101235,1027.0
1683367348.4388897,101336,282.0
1683367349.2353776,101356,422.0
1683367356.807242,101415,722.0
1683367357.3587167,101432,771.0
1683367360.3489275,101489,156.0
1683367360.8535757,101500,233.0
1683367368.6010718,101646,345.0
1683367370.483509,101692,667.0
1683367381.773405,101924,1004.0
1683367382.535413,101944,40.0
1683367405.6033459,102301,170.0
1683367405.8417325,102308,219.0
1683367414.886407,102476,722.0
1683367416.9875395,102510,787.0
1683367418.4798734,102542,948.0
1683367421.1454682,102596,170.0
1683367425.8564312,102686,79.0
1683367436.4067593,102881,722.0
1683367437.7620797,102912,722.0
1683367445.3102334,102967,898.0
1683367446.8110242,102977,898.0
