Wall time,Step,Value
1682840447.2147033,4996,0.278439998626709
1682840448.4991336,5005,0.2893207371234894
1682840448.8251333,5008,0.2818860411643982
1682840456.2434251,5084,0.2811983823776245
1682840456.466658,5086,0.28896695375442505
1682840456.5745962,5087,0.27460071444511414
1682840461.8015063,5140,0.28916871547698975
1682840464.5846646,5168,0.28891223669052124
1682840471.4616868,5234,0.2853688597679138
1682840475.4076364,5273,0.291780948638916
1682840484.6971927,5363,0.29140424728393555
1682840486.2701118,5379,0.28723663091659546
1682840487.670548,5393,0.28350940346717834
1682840493.9272633,5454,0.2852557301521301
1682840496.0999155,5476,0.292127400636673
1682840501.4103844,5529,0.28539973497390747
1682840503.4892278,5549,0.292910099029541
1682840503.7272274,5551,0.2825511693954468
1682840506.8431349,5583,0.288512259721756
1682840509.696923,5607,0.28690165281295776
1682840511.0563295,5621,0.28792625665664673
1682840515.4370854,5664,0.4746856093406677
1682840518.2124467,5692,0.28400564193725586
1682840518.4410594,5694,0.28939369320869446
1682840518.8410473,5698,0.2922593653202057
1682840520.2637956,5713,0.2973497807979584
1682840524.5444593,5754,0.2958402633666992
1682840524.8660874,5757,0.2867995500564575
1682840530.5709314,5810,0.279053658246994
1682840533.7183242,5841,0.28795382380485535
1682840533.8153234,5842,0.29005128145217896
1682840535.4930458,5859,0.28790247440338135
1682840535.8446934,5862,0.2874937653541565
1682840539.4914436,5896,0.28456228971481323
1682840539.7223396,5898,0.29817646741867065
1682840540.5310478,5905,0.2832149267196655
1682840544.1550412,5941,0.29100051522254944
1682840546.185751,5962,0.6549192070960999
1682840548.6073446,5986,0.2927906811237335
1682840549.0656683,5991,0.2780883312225342
1682840549.6965754,5997,0.29349127411842346
1682840552.775232,6024,0.2849990427494049
1682840554.8112483,6044,0.2976309657096863
1682840555.2602258,6049,0.29388296604156494
1682840556.8487284,6064,0.29219764471054077
1682840557.3112717,6069,0.29547613859176636
1682840561.7084322,6112,0.290863573551178
1682840564.1405175,6137,0.2973867356777191
1682840564.37351,6139,0.29276716709136963
1682840565.8978353,6155,0.2939032316207886
1682840566.915935,6165,0.29281118512153625
1682840572.0858066,6215,0.4721168577671051
1682840574.0338786,6234,0.294794499874115
1682840575.3753347,6247,0.27805960178375244
1682840575.9488826,6253,0.29413652420043945
1682840577.227315,6266,0.27167749404907227
1682840583.1659095,6323,0.28864189982414246
1682840585.6130278,6346,0.2926456928253174
1682840586.0892184,6351,0.295013427734375
1682840588.4992013,6375,0.29051971435546875
1682840589.6059673,6386,0.28731271624565125
1682840590.7647634,6397,0.28861963748931885
1682840592.3188741,6410,0.28865963220596313
1682840594.7157745,6434,0.2852105498313904
1682840604.73207,6529,0.2766755223274231
1682840604.8420327,6530,0.2919858694076538
1682840605.2620306,6534,0.2838638424873352
1682840607.3695378,6554,0.28783899545669556
1682840613.1402233,6608,0.294968843460083
1682840614.3036213,6618,0.29205596446990967
1682840616.1375675,6637,0.2785322964191437
1682840621.6553023,6691,0.29837334156036377
1682840622.7170632,6700,0.2985140383243561
1682840623.3909338,6706,0.2856289744377136
1682840623.9635544,6712,0.2872310280799866
1682840624.2466753,6715,0.2802913188934326
1682840624.8973165,6722,0.2812020182609558
1682840625.8566942,6730,0.30123773217201233
1682840626.2188568,6733,0.47489118576049805
1682840627.3684313,6745,0.29101496934890747
1682840630.1594737,6772,0.29000353813171387
1682840630.5270643,6776,0.28122496604919434
1682840631.715979,6787,0.27990633249282837
1682840640.1610727,6866,0.45568978786468506
1682840641.5269601,6880,0.2924518287181854
1682840642.2904358,6888,0.28082776069641113
1682840643.7734468,6903,0.28903672099113464
1682840650.3710992,6968,0.296566903591156
1682840653.3206542,6997,0.2898571193218231
1682840653.6799436,7000,0.2855953574180603
1682840656.5538898,7026,0.295465886592865
1682840658.795578,7048,0.2877284288406372
1682840666.414882,7125,0.28808683156967163
1682840668.0371284,7140,0.2966729402542114
1682840668.8066459,7148,0.29349613189697266
1682840671.183754,7171,0.2796725630760193
1682840673.0550818,7189,0.2868645489215851
1682840677.4268088,7229,0.3000025153160095
1682840679.5939388,7250,0.29398074746131897
1682840682.6286266,7281,0.2894299626350403
1682840687.9047122,7334,0.29113125801086426
1682840688.9088795,7345,0.2850181460380554
1682840690.9086978,7363,0.2834295630455017
1682840691.8591244,7373,0.28668656945228577
1682840691.949745,7374,0.289956271648407
1682840693.980153,7393,0.28901779651641846
1682840696.7208705,7416,0.28695300221443176
1682840698.4758186,7435,0.47939616441726685
1682840702.4237733,7474,0.2930530309677124
1682840702.733407,7477,0.28423842787742615
1682840703.40524,7484,0.2813965082168579
1682840704.4612582,7494,0.29033708572387695
1682840704.744765,7497,0.4864746630191803
1682840706.1556137,7512,0.2803562879562378
1682840709.6283648,7545,0.29850298166275024
1682840711.6487699,7564,0.2889831066131592
1682840719.859055,7643,0.2942379117012024
1682840723.3917263,7678,0.294756680727005
1682840725.184765,7695,0.29452550411224365
1682840726.6347535,7710,0.2908647060394287
1682840727.7552168,7721,0.2853913903236389
1682840728.3350112,7727,0.29186302423477173
1682840730.8801415,7752,0.295585036277771
1682840731.3516376,7757,0.2953747510910034
1682840731.8060975,7762,0.2841816544532776
1682840733.6693637,7780,0.28215551376342773
1682840734.7188666,7791,0.29030871391296387
1682840735.0691211,7794,0.28535932302474976
1682840737.5149076,7814,0.2775290012359619
1682840738.2856584,7822,0.29588770866394043
1682840739.4194453,7832,0.29477620124816895
1682840742.8368273,7867,0.2834296226501465
1682840743.2926528,7872,0.28730839490890503
1682840749.3021157,7933,0.29496437311172485
1682840749.4221878,7934,0.2865714430809021
1682840752.8198178,7966,0.2989886701107025
1682840758.3961582,8017,0.2880569100379944
1682840759.3351557,8025,0.29274407029151917
1682840762.862213,8060,0.29498887062072754
1682840763.8843532,8071,0.2814660966396332
1682840765.1794283,8083,0.3006911873817444
1682840766.7841468,8100,0.4812358021736145
1682840772.9985006,8160,0.29097574949264526
1682840778.700313,8214,0.28520745038986206
1682840779.0813978,8218,0.2928772270679474
1682840780.5695035,8232,0.28372102975845337
1682840782.1599536,8249,0.28593528270721436
1682840782.840133,8255,0.2915695309638977
1682840787.1742177,8297,0.2857378423213959
1682840788.7206192,8313,0.2948172986507416
1682840789.8958533,8324,0.2925952672958374
1682840791.5352788,8341,0.2894819676876068
1682840793.588347,8361,0.2668529152870178
1682840794.0666564,8366,0.29960471391677856
1682840794.268658,8368,0.28859615325927734
1682840794.949381,8374,0.2861773371696472
1682840797.0208414,8394,0.28983932733535767
1682840797.3132002,8397,0.29186999797821045
1682840798.0943818,8402,0.2929435670375824
1682840799.2690432,8411,0.28502678871154785
1682840808.220202,8501,0.2846955358982086
1682840808.319304,8502,0.28916341066360474
1682840808.523816,8504,0.2795696258544922
1682840811.378198,8532,0.2922217547893524
1682840811.8550727,8537,0.2973165810108185
1682840812.3938892,8542,0.48043715953826904
1682840818.4079576,8600,0.28807032108306885
1682840821.2983599,8626,0.28952986001968384
1682840822.328113,8635,0.27537864446640015
1682840825.5082803,8668,0.2839762568473816
1682840825.5969148,8669,0.28118741512298584
1682840826.461153,8678,0.28619804978370667
1682840830.378829,8716,0.2874744236469269
1682840831.277762,8724,0.2777118980884552
1682840831.741017,8729,0.2865040898323059
1682840834.999615,8761,0.29631495475769043
1682840840.0967722,8808,0.2921665906906128
1682840840.6283426,8812,0.28309786319732666
1682840843.1087196,8835,0.2840666174888611
1682840844.944561,8853,0.4846920669078827
1682840845.219475,8856,0.2696492075920105
1682840847.4575875,8877,0.2890284061431885
1682840848.4479008,8888,0.28552883863449097
1682840850.9936056,8912,0.2756010591983795
1682840851.746179,8919,0.28798145055770874
1682840853.6288047,8936,0.27607253193855286
1682840853.8176203,8938,0.2799772620201111
1682840854.072132,8941,0.28205227851867676
1682840856.0966291,8962,0.28717154264450073
1682840856.7856405,8969,0.2932402491569519
1682840857.87729,8980,0.4647599160671234
1682840859.1086032,8992,0.2791029214859009
1682840861.3807662,9009,0.29245805740356445
1682840863.1832461,9027,0.2848670482635498
1682840863.747593,9033,0.2863944172859192
1682840864.8433306,9043,0.2851226031780243
1682840866.6991189,9062,0.2936677932739258
1682840869.4453416,9089,0.29112017154693604
1682840870.379688,9097,0.2843550443649292
1682840872.4068427,9118,0.29318511486053467
1682840879.6454444,9189,0.2889990210533142
1682840886.0439675,9250,0.2889696955680847
1682840887.0449562,9260,0.2924788296222687
1682840887.8257275,9267,0.2907290756702423
1682840890.5308917,9294,0.29193857312202454
1682840892.6407444,9315,0.2784242630004883
1682840895.3956583,9341,0.2813587188720703
1682840896.3096356,9350,0.27883899211883545
1682840899.5319564,9382,0.2920249104499817
1682840902.063839,9403,0.28766077756881714
1682840906.4005375,9446,0.2761586904525757
1682840906.7635825,9449,0.27444249391555786
1682840908.8345888,9469,0.2943938970565796
1682840909.5159338,9476,0.2786531448364258
1682840912.155332,9502,0.2746371626853943
1682840919.54225,9572,0.2877352237701416
1682840920.4201112,9581,0.2876318693161011
1682840921.2210503,9588,0.2902570962905884
1682840922.8888824,9601,0.2749805450439453
1682840925.2210116,9623,0.28008902072906494
1682840926.257764,9634,0.2780155837535858
1682840927.5716004,9645,0.2875288724899292
1682840929.060565,9661,0.2911422848701477
1682840931.6173873,9685,0.28810179233551025
1682840932.1787302,9691,0.2965638041496277
1682840934.564248,9714,0.28438234329223633
1682840936.4140723,9732,0.2840120494365692
1682840942.6128063,9793,0.28506186604499817
1682840943.8927255,9802,0.29181724786758423
1682840948.2316773,9846,0.2884265184402466
1682840951.042054,9874,0.29784998297691345
1682840951.3971267,9877,0.2767515778541565
1682840955.5957649,9917,0.4608856439590454
1682840957.8951004,9941,0.2819909453392029
1682840964.7654545,10006,0.48068463802337646
1682840972.553958,10084,0.4836327135562897
1682840973.1438203,10089,0.28237080574035645
1682840973.4731414,10092,0.2810407876968384
1682840974.9191113,10106,0.2871675491333008
1682840976.1546547,10118,0.2907651960849762
1682840978.4447513,10141,0.29243314266204834
1682840979.0978942,10147,0.27846455574035645
1682840980.626584,10162,0.2920556962490082
1682840982.2573316,10178,0.2835865020751953
1682840985.0270746,10202,0.29256561398506165
1682840986.720467,10219,0.28199607133865356
1682840993.3958309,10279,0.27660971879959106
1682840994.8558233,10290,0.2865268290042877
1682840997.0687156,10310,0.28981730341911316
1682840997.9981666,10317,0.288534939289093
1682840998.6509233,10322,0.302293598651886
1682841011.220286,10430,0.2779103219509125
1682841011.495273,10433,0.277135968208313
1682841013.5593486,10454,0.2828947901725769
1682841014.0209537,10459,0.2846524119377136
1682841018.341691,10502,0.2779849171638489
1682841019.596521,10513,0.2908141613006592
1682841020.6163545,10523,0.2850456237792969
1682841021.0187845,10527,0.2783434987068176
1682841023.948054,10556,0.45358359813690186
1682841024.975145,10565,0.2860768437385559
1682841027.3194742,10588,0.2763739228248596
1682841027.4360754,10589,0.28871387243270874
1682841028.8560257,10601,0.280547559261322
1682841032.1153352,10632,0.28776049613952637
1682841033.069375,10641,0.2613438367843628
1682841034.8113873,10658,0.28311777114868164
1682841035.279554,10663,0.2891377806663513
1682841036.2436662,10672,0.2892940640449524
1682841037.0544624,10680,0.2879834771156311
1682841037.8300018,10688,0.2865062654018402
1682841039.6049764,10705,0.28862395882606506
1682841042.644429,10735,0.4568657875061035
1682841043.5824494,10745,0.29299288988113403
1682841047.5165584,10782,0.28563058376312256
1682841048.4114263,10791,0.28332191705703735
1682841048.5126662,10792,0.4577946662902832
1682841051.1602163,10814,0.47815948724746704
1682841051.824917,10821,0.29377710819244385
1682841054.614702,10849,0.27933230996131897
1682841055.5837781,10859,0.29101163148880005
1682841056.093277,10864,0.29198795557022095
1682841057.1733017,10875,0.28617164492607117
1682841058.1204705,10884,0.28711163997650146
1682841059.7137809,10898,0.2844766080379486
1682841063.5352004,10936,0.29277533292770386
1682841063.8091476,10939,0.283025860786438
1682841067.3265984,10973,0.46389928460121155
1682841067.7727702,10977,0.2852625250816345
1682841070.078229,11000,0.2837926149368286
1682841070.9767082,11006,0.2808656692504883
1682841071.152092,11008,0.2723121643066406
1682841075.2906802,11048,0.46338701248168945
1682841075.9766371,11054,0.2808822989463806
1682841076.1853173,11056,0.2825334668159485
1682841077.2654605,11067,0.2840524911880493
1682841077.7286339,11072,0.2836668789386749
1682841079.2064831,11086,0.4647201597690582
1682841080.0552988,11095,0.28490492701530457
1682841081.794608,11111,0.266552209854126
1682841084.2842033,11136,0.2963367700576782
1682841086.1875281,11155,0.2912915349006653
1682841087.1604881,11164,0.28741103410720825
1682841088.9765391,11182,0.4615236222743988
1682841092.070909,11209,0.28011563420295715
1682841094.5805638,11232,0.28159964084625244
1682841094.7765646,11234,0.29120221734046936
1682841094.8810625,11235,0.2898498475551605
1682841100.8935053,11294,0.2807775139808655
1682841101.1669972,11297,0.2887202799320221
1682841102.180985,11306,0.2766813039779663
1682841106.0407937,11344,0.28918716311454773
1682841111.2873738,11395,0.28479906916618347
1682841116.6682465,11445,0.26989996433258057
1682841117.5445225,11453,0.28569233417510986
1682841121.0771735,11489,0.28357869386672974
1682841122.8472364,11506,0.281033992767334
1682841124.912765,11526,0.28834637999534607
1682841127.832845,11554,0.47489452362060547
1682841128.1798284,11557,0.2805090546607971
1682841128.8491652,11564,0.28660738468170166
1682841129.0199378,11566,0.27520012855529785
1682841130.7471828,11583,0.2840152978897095
1682841131.6009455,11591,0.2837221920490265
1682841132.42675,11600,0.282597154378891
1682841134.3651288,11615,0.28675687313079834
1682841136.0150251,11631,0.27993425726890564
1682841140.0485651,11670,0.27948254346847534
1682841141.4356172,11682,0.2700554132461548
1682841142.5560534,11694,0.2805476188659668
1682841143.7190502,11705,0.28980395197868347
1682841145.1919804,11719,0.2930033802986145
1682841145.3970733,11721,0.284644216299057
1682841149.039828,11757,0.28477829694747925
1682841153.1399117,11793,0.2713862657546997
1682841156.1506982,11820,0.2876899242401123
1682841157.7644882,11835,0.2853071689605713
1682841160.692685,11865,0.2827036380767822
1682841163.1008549,11889,0.28845107555389404
1682841164.8322408,11907,0.2732524275779724
1682841168.3705983,11940,0.2929004430770874
1682841171.1375797,11967,0.29127031564712524
1682841172.436178,11980,0.29010963439941406
1682841172.6157775,11982,0.28560253977775574
1682841172.7019804,11983,0.27910488843917847
1682841175.1381898,12003,0.28302979469299316
1682841175.6872385,12008,0.28389567136764526
1682841176.964987,12022,0.2790876030921936
1682841177.9842875,12032,0.4734940528869629
1682841178.437685,12037,0.27992862462997437
1682841179.1007266,12044,0.27983802556991577
1682841181.2187521,12063,0.2825562357902527
1682841182.342348,12075,0.2751683294773102
1682841185.9386501,12110,0.28702759742736816
1682841192.2725332,12172,0.27782386541366577
1682841193.7176054,12187,0.272443950176239
1682841194.9170377,12198,0.278644859790802
1682841195.597177,12202,0.2733200788497925
1682841197.2184303,12218,0.2880355417728424
1682841200.596332,12251,0.281447172164917
1682841201.462466,12260,0.2816658914089203
1682841206.0473292,12304,0.2856941521167755
1682841207.9465437,12324,0.2769262194633484
1682841208.2943149,12327,0.277039110660553
1682841209.9932208,12343,0.28436458110809326
1682841211.6932924,12359,0.28753527998924255
1682841219.2166793,12430,0.27244704961776733
1682841220.2205455,12439,0.2865450382232666
1682841223.393706,12470,0.28905153274536133
1682841225.3765192,12489,0.2654086947441101
1682841225.6715705,12492,0.2916072607040405
1682841228.0076602,12514,0.28512001037597656
1682841234.7145648,12579,0.29119259119033813
1682841235.467666,12587,0.28797686100006104
1682841237.9444425,12608,0.28569576144218445
1682841240.2902505,12630,0.2822485864162445
1682841243.258289,12659,0.2824241518974304
1682841247.8538365,12705,0.2905614376068115
1682841250.8181448,12733,0.2848328649997711
1682841257.0489135,12792,0.2673652172088623
1682841259.0804055,12808,0.2779257297515869
1682841262.3317215,12839,0.27544131875038147
1682841263.075792,12847,0.27380651235580444
1682841265.2807958,12868,0.2833554744720459
1682841267.853312,12893,0.28823500871658325
1682841268.3898551,12898,0.2858094274997711
1682841269.8942196,12911,0.27051979303359985
1682841271.2734838,12924,0.28887253999710083
1682841271.842901,12930,0.2755949795246124
1682841276.0613315,12972,0.29098182916641235
1682841276.1720607,12973,0.287747323513031
1682841278.0812898,12993,0.27505555748939514
1682841284.3336165,13051,0.2884202003479004
1682841286.0141535,13068,0.2885323762893677
1682841288.820089,13095,0.2781243324279785
1682841288.8983753,13096,0.275409460067749
1682841289.6761694,13104,0.28742092847824097
1682841290.9425445,13116,0.2711840867996216
1682841292.1920724,13128,0.2738879323005676
1682841294.1141033,13143,0.27414193749427795
1682841294.6633134,13147,0.2765026092529297
1682841296.8770084,13164,0.28542566299438477
1682841299.1294296,13182,0.2771267890930176
1682841301.334983,13200,0.28209346532821655
1682841303.1204243,13215,0.27711841464042664
1682841304.2458231,13225,0.2732117772102356
1682841304.544653,13228,0.2753095328807831
1682841305.6839228,13240,0.27570289373397827
1682841305.7799206,13241,0.2813079357147217
1682841306.2488942,13245,0.28334903717041016
1682841309.0879636,13273,0.281840980052948
1682841311.762853,13299,0.27500832080841064
1682841315.0964832,13332,0.28845077753067017
1682841316.7516356,13347,0.45441964268684387
1682841320.4975572,13383,0.28555649518966675
1682841326.2986207,13436,0.28760260343551636
1682841326.6837523,13440,0.27913498878479004
1682841328.8007803,13460,0.28277039527893066
1682841333.87156,13509,0.2837273180484772
1682841336.7312229,13538,0.27904295921325684
1682841341.045268,13580,0.44918015599250793
1682841346.6305308,13631,0.27174872159957886
1682841348.0389836,13646,0.2927039861679077
1682841348.8574114,13654,0.2915809154510498
1682841349.520784,13660,0.2799779772758484
1682841354.6516902,13710,0.4401360750198364
