Wall time,Step,Value
1683455751.7239995,104925,72.0
1683455829.1588988,105775,704.0
1683455900.9044602,106567,491.0
1683456016.1131744,107838,435.0
1683456084.5982795,108587,575.0
1683456233.153176,110225,48.0
1683456249.932139,110419,491.0
1683456269.5818868,110642,212.0
1683456329.2284396,111324,463.0
1683456362.440318,111699,240.0
1683456497.0661879,112903,631.0
1683456589.4734218,113742,603.0
1683456742.822463,115097,268.0
1683456787.8331983,115507,268.0
1683456788.9204001,115519,575.0
1683456822.9403126,115879,799.0
1683456923.418506,116712,704.0
1683456930.0347757,116784,715.0
1683456957.6260755,117048,603.0
1683457008.6158316,117636,268.0
1683457025.7912345,117826,704.0
1683457057.845991,118191,212.0
1683457329.7190323,121193,1182.0
1683457329.8064568,121194,1210.0
1683457343.2590559,121333,906.0
1683457349.88552,121404,240.0
1683457387.5322905,121836,240.0
1683457420.0350657,122206,659.0
1683457456.4055214,122623,659.0
1683457457.393944,122635,296.0
1683457610.3427255,124198,380.0
1683457710.5966098,125291,184.0
1683457899.6656735,127543,408.0
1683458053.4028986,129319,72.0
1683458062.5612662,129407,1182.0
1683458119.9233713,130072,1464.0
1683458260.3471818,131681,212.0
1683458277.25573,131877,212.0
1683458487.1026084,134377,547.0
1683458488.1680222,134390,212.0
1683458495.9064422,134475,547.0
1683458538.6571422,134878,156.0
1683458605.2452192,135616,930.0
1683458661.5227616,136210,380.0
1683458702.3863976,136674,575.0
1683458702.7852807,136679,704.0
1683458737.1033916,137056,324.0
1683458781.3515973,137566,687.0
1683458903.5575829,138940,519.0
1683458932.015717,139259,491.0
1683458944.9314716,139404,898.0
1683458948.9018557,139450,212.0
1683458994.289161,139976,687.0
1683459001.4764209,140056,100.0
1683459063.9845607,140751,352.0
1683459086.3288035,140990,631.0
1683459107.351244,141223,72.0
1683459166.8567867,141890,1098.0
1683459254.168353,142893,704.0
1683459372.8015788,144227,440.0
1683459377.8025396,144286,631.0
1683459552.6841736,146313,827.0
1683459585.6283255,146697,603.0
1683459659.8223584,147492,435.0
1683459758.0995555,148605,883.0
1683459764.0269704,148674,268.0
1683459764.3702612,148678,380.0
1683459858.9809477,149684,687.0
1683459877.2440488,149887,184.0
1683459959.6050432,150759,240.0
1683459969.19912,150864,268.0
1683459986.3248675,151043,352.0
1683459990.9876628,151093,440.0
1683459994.8985455,151134,855.0
1683460004.280267,151228,898.0
1683460008.526029,151277,958.0
1683460119.6296632,152524,898.0
1683460140.5638475,152767,547.0
1683460357.130102,155190,827.0
1683460392.5535076,155585,491.0
1683460405.1835246,155721,827.0
1683460406.5227005,155736,1210.0
1683460495.592878,156653,440.0
1683460541.4492025,157131,435.0
1683460569.4911652,157431,883.0
1683460588.8973415,157624,1098.0
1683460759.0093708,159409,100.0
1683460794.5932004,159780,547.0
1683460837.5377834,160253,715.0
1683460853.1869416,160425,408.0
1683460917.8451605,161160,48.0
1683460920.25058,161188,799.0
1683460935.946854,161365,1126.0
1683460987.278779,161951,659.0
1683461010.439621,162207,491.0
1683461042.4155273,162584,435.0
1683461060.1075306,162790,687.0
1683461104.2607079,163297,128.0
1683461222.802121,164623,715.0
1683461303.8291903,165464,408.0
1683461316.7743351,165598,296.0
1683461338.570951,165801,722.0
1683461480.5531301,167235,631.0
1683461499.6867836,167397,48.0
1683461523.7387154,167645,380.0
1683461562.3870277,168038,184.0
1683461698.6035695,169324,519.0
1683461720.922421,169555,408.0
1683461753.8859975,169874,827.0
1683461762.4099026,169964,771.0
1683461784.7958176,170189,463.0
1683461812.0990562,170496,603.0
1683461914.0243447,171621,1098.0
1683461917.3683124,171660,906.0
1683461918.221955,171670,1182.0
1683462030.6953926,172973,100.0
1683462041.4169538,173094,883.0
1683462048.3211195,173175,575.0
1683462081.5534515,173557,631.0
1683462098.1049833,173746,603.0
1683462176.9807398,174648,603.0
1683462341.8362947,176584,352.0
1683462443.297277,177778,440.0
1683462478.1279683,178193,435.0
1683462518.960782,178662,440.0
1683462522.4074833,178702,128.0
1683462565.3046799,179197,631.0
1683462631.8459218,179967,687.0
1683462661.873608,180316,296.0
1683462724.5668814,181050,603.0
1683462729.403193,181109,100.0
1683462774.6390376,181637,324.0
1683462813.1753216,182088,547.0
1683462877.6606407,182836,408.0
1683462886.81595,182945,519.0
1683462887.24212,182950,659.0
1683462914.887014,183272,240.0
1683462942.9998999,183599,631.0
1683463044.2262022,184746,184.0
1683463071.5063918,185059,212.0
1683463152.5554724,186006,659.0
1683463171.7314565,186233,463.0
1683463246.0198393,187091,631.0
1683463250.1925716,187141,575.0
1683463296.8345518,187675,435.0
1683463319.7754533,187944,659.0
1683463323.6298993,187990,491.0
1683463433.4842267,189260,408.0
1683463438.697026,189323,687.0
1683463522.4841716,190339,48.0
1683463679.4711,192216,491.0
1683463876.5189755,194622,659.0
1683463930.406281,195298,722.0
1683463939.2375638,195401,722.0
1683463956.5370662,195620,184.0
1683464043.9879723,196727,212.0
1683464047.8123007,196777,156.0
1683464169.0431406,198202,352.0
1683464224.2489443,198852,128.0
1683464224.5817568,198856,240.0
1683464261.5469353,199288,72.0
1683464293.877582,199663,799.0
1683464339.175509,200212,1070.0
1683464441.6864085,201402,715.0
1683464473.909383,201786,296.0
1683464485.6985102,201921,48.0
1683464850.4402552,206111,324.0
1683464933.566757,207051,463.0
1683464985.0995052,207610,659.0
1683465090.3544123,208749,184.0
1683465106.866166,208935,240.0
1683465204.1244674,209989,240.0
1683465223.1115878,210192,743.0
1683465325.0878367,211242,519.0
1683465368.4762716,211697,722.0
1683465500.0249662,213100,72.0
1683465597.2718542,213868,722.0
1683465656.5013876,214121,722.0
1683465804.0336227,215331,722.0
1683465868.8236172,215954,352.0
1683465877.84362,216024,958.0
1683465881.2000902,216053,519.0
1683466069.2757113,217868,1070.0
1683466106.731223,218221,687.0
1683466110.214265,218244,72.0
1683466253.5659275,219515,855.0
1683466284.039155,219791,855.0
1683466291.2201617,219862,296.0
1683466333.2429948,220266,1227.0
1683466397.680894,220838,547.0
1683466440.2856612,221271,1042.0
1683466521.9518971,222045,855.0
1683466666.1184974,223538,184.0
1683466803.8029826,224846,715.0
1683466837.4314954,225205,463.0
1683466940.6071393,226248,72.0
1683466949.9086883,226346,240.0
1683466950.999712,226358,547.0
1683467054.292455,227412,1571.0
1683467105.735736,227966,1182.0
1683467105.89286,227968,1227.0
1683467124.8350923,228172,547.0
1683467165.8274307,228584,491.0
1683467166.1031182,228587,575.0
1683467206.7278938,229000,547.0
1683467234.1743054,229291,930.0
1683467248.678711,229445,156.0
1683467259.9994056,229574,1126.0
1683467324.1079912,230244,603.0
1683467404.262454,231024,547.0
1683467505.1070905,232061,1210.0
1683467515.715918,232175,575.0
1683467517.321701,232193,1042.0
1683467638.9868906,233471,799.0
1683467640.2858124,233486,1182.0
1683467653.5239267,233633,212.0
1683467669.2153316,233810,1227.0
1683467680.478001,233938,958.0
1683467737.067373,234459,156.0
1683467781.0589466,234918,128.0
1683467795.9780204,235060,240.0
1683467810.7165012,235216,715.0
1683467819.1788998,235310,771.0
1683467968.1814327,236907,100.0
1683468077.7450726,238048,1014.0
1683468130.0073528,238616,958.0
1683468147.5419698,238815,687.0
1683468215.985208,239339,687.0
1683468346.8620083,240095,898.0
1683468502.6645935,241532,1014.0
1683468514.0634954,241630,1182.0
1683468561.8586478,242065,519.0
1683468592.4929664,242342,240.0
1683468721.1585338,243572,296.0
1683468856.4966662,244901,687.0
1683468937.6354458,245715,324.0
1683468981.3366256,246051,687.0
1683469073.0179212,246940,1154.0
1683469131.054516,247508,986.0
1683469149.4082634,247695,72.0
1683469212.4663591,248293,1182.0
1683469279.3629735,248961,715.0
1683469355.1271298,249677,184.0
1683469393.4195352,250025,240.0
1683469414.7656305,250243,827.0
1683469479.3290553,250870,631.0
1683469529.0060685,251320,1098.0
1683469571.7287345,251696,1210.0
1683469582.2899363,251797,603.0
1683469611.353033,252067,491.0
1683469637.860488,252340,1154.0
1683469666.0666814,252586,435.0
1683469730.4242055,253201,184.0
1683469770.401849,253440,986.0
1683469871.879873,254295,408.0
1683469886.0148122,254423,352.0
1683469905.6748884,254602,268.0
1683469917.2487447,254691,547.0
1683470061.0155015,255996,687.0
1683470144.8407354,256731,184.0
1683470167.3437626,256946,380.0
1683470289.0812848,258063,352.0
1683470304.0461266,258208,48.0
1683470319.745255,258351,408.0
1683470341.5300188,258569,659.0
1683470385.083494,258960,687.0
1683470402.743365,259112,575.0
1683470403.758577,259123,184.0
1683470468.9221942,259737,603.0
1683470499.9147878,260036,268.0
1683470516.8967621,260212,100.0
1683470550.099108,260532,324.0
1683470597.162123,260954,463.0
1683470746.326756,262326,687.0
1683470768.2606819,262513,771.0
1683470776.572007,262599,603.0
1683470805.0549302,262854,48.0
1683470926.1808417,263948,1042.0
1683470955.224021,264213,1126.0
1683471031.914515,264961,352.0
1683471067.126179,265273,659.0
1683471101.459449,265602,519.0
1683471111.0165262,265695,240.0
1683471341.7849443,267807,184.0
1683471341.9914865,267809,240.0
1683471350.3756418,267898,687.0
1683471437.9520097,268688,435.0
1683471443.2512856,268717,491.0
1683471502.9110796,269273,72.0
1683471616.2221327,270342,156.0
1683471643.7426233,270594,100.0
1683471672.8965998,270862,631.0
1683471691.3313818,271053,491.0
1683471706.0189536,271186,48.0
1683471749.2024002,271557,100.0
1683471801.2641695,272074,704.0
1683471829.5521638,272345,324.0
1683471871.7711432,272752,408.0
1683471892.2952418,272939,855.0
1683472163.9244125,275403,435.0
1683472165.2677298,275406,491.0
1683472176.6771405,275527,268.0
1683472311.8236897,276768,72.0
1683472385.255139,277440,659.0
1683472529.7969785,278748,184.0
1683472543.5895746,278880,240.0
1683472562.5075936,279049,575.0
1683472606.9681058,279473,100.0
1683472607.8049736,279482,352.0
1683472609.6623936,279502,184.0
1683472652.3010125,279891,156.0
1683472711.6887999,280454,603.0
1683472729.8634794,280619,156.0
1683472760.3893194,280905,156.0
1683472800.2097936,281278,408.0
1683472827.7836204,281537,380.0
1683472847.113382,281703,631.0
1683472902.2614496,282230,128.0
1683472945.8760962,282651,268.0
1683473062.2680085,283707,687.0
1683473125.0400124,284304,659.0
1683473184.6053247,284887,268.0
1683473255.408292,285538,296.0
1683473372.020151,286704,184.0
1683473414.4116302,287136,603.0
1683473415.1293712,287144,128.0
1683473440.4322631,287387,380.0
1683473581.946364,288761,268.0
1683473599.5595152,288938,128.0
1683473632.3255332,289253,212.0
1683473642.6283128,289365,435.0
1683473705.6284878,289986,352.0
1683473793.8012793,290817,324.0
1683474021.4588826,293018,240.0
1683474114.074343,293827,324.0
1683474132.4603302,294002,128.0
1683474283.8963213,295409,212.0
1683474301.705174,295574,440.0
1683474439.646176,296882,659.0
1683474600.4629362,298352,631.0
1683474606.805471,298414,212.0
1683474684.3110876,299169,408.0
1683474719.0337827,299486,519.0
1683474850.4232416,300715,240.0
1683474863.0702746,300834,100.0
1683474881.1284084,300994,212.0
1683474884.7490504,301029,440.0
1683475071.644739,301830,268.0
1683475159.7797487,302432,380.0
1683475167.05555,302495,659.0
1683475230.1729894,303067,128.0
1683475331.3132045,304024,156.0
1683475357.19094,304280,212.0
1683475460.148818,305305,491.0
1683475572.5932713,306507,296.0
1683475645.0579038,307271,547.0
1683475750.4190695,308412,631.0
1683475794.0217974,308856,268.0
1683475808.330896,309010,212.0
1683475877.0238254,309748,435.0
1683475878.4895852,309765,883.0
1683475893.958782,309917,1227.0
1683475896.484755,309945,771.0
1683475930.117092,310295,296.0
1683476057.2215903,311640,631.0
1683476147.460485,312588,1098.0
1683476164.8212423,312756,687.0
1683476259.2920392,313737,352.0
1683476275.415049,313907,1182.0
1683476312.1787748,314292,435.0
1683476396.3837929,315170,519.0
1683476439.9132595,315590,687.0
1683476644.4347022,317698,463.0
1683476674.7159812,318007,128.0
1683476713.5358148,318410,380.0
1683476753.5464668,318829,491.0
1683476780.5510762,319112,687.0
1683476812.341394,319436,743.0
1683476859.5471718,319942,743.0
1683476866.5148284,320014,212.0
1683476892.0636652,320283,1227.0
1683476902.1259947,320392,463.0
1683476935.8522325,320744,48.0
1683476947.1396573,320859,659.0
1683476954.5794327,320928,48.0
1683476957.0494628,320956,799.0
1683476998.7888346,321384,1154.0
1683477096.6860955,322389,958.0
1683477157.5906816,323009,352.0
1683477161.2181578,323050,212.0
1683477283.3833058,324305,547.0
1683477320.5047379,324690,986.0
1683477357.5177636,325063,1126.0
1683477519.6330986,326677,100.0
1683477657.11546,328039,898.0
1683477708.2904997,328544,715.0
1683477708.387213,328545,743.0
1683477759.2639623,329051,743.0
1683477826.076637,329711,519.0
1683477860.872333,330048,771.0
1683477887.9832997,330332,958.0
1683477953.2903342,330970,827.0
1683478021.9781811,331639,268.0
1683478053.1875584,331950,1182.0
1683478055.646282,331977,687.0
1683478071.9037383,332128,1014.0
1683478084.5403087,332259,855.0
1683478132.1802819,332721,898.0
1683478185.4577024,333258,491.0
1683478191.9865947,333326,1070.0
1683478239.3755999,333764,491.0
1683478308.5537565,334443,212.0
1683478309.0914948,334449,380.0
1683478311.7160022,334478,1126.0
1683478426.9151204,335627,1182.0
1683478500.7787733,336384,519.0
1683478501.6266713,336393,771.0
1683478535.209259,336725,1014.0
1683478734.212623,338709,1182.0
1683478737.1422465,338737,715.0
1683478753.5330327,338891,1126.0
1683479048.7960265,341762,435.0
1683479053.7510183,341808,435.0
1683479054.969083,341821,771.0
1683479216.555379,343066,855.0
1683479225.4908407,343150,631.0
1683479388.0498884,344504,463.0
1683479391.0910327,344534,48.0
1683479413.7775497,344722,156.0
1683479480.7772427,345280,324.0
1683479492.7968898,345393,883.0
1683479688.7060635,347112,100.0
1683479811.0175722,348185,491.0
1683479856.8495898,348542,212.0
1683479911.8484874,348925,603.0
1683479980.6840446,349355,1014.0
1683480406.4937284,352561,575.0
1683480414.083841,352629,1154.0
1683480414.5580466,352634,72.0
1683480474.7303455,353206,435.0
1683480919.4754908,357925,958.0
1683480933.566836,358084,1154.0
1683480941.1530974,358163,827.0
1683480944.0052118,358197,491.0
1683480979.3926933,358583,958.0
1683480999.9621677,358808,855.0
1683481049.9708593,359383,1070.0
1683481086.143762,359791,906.0
1683481133.9294677,360334,491.0
1683481144.51584,360450,1126.0
1683481173.0444183,360775,212.0
1683481203.3697467,361122,128.0
1683481266.8943195,361846,408.0
1683481273.5236366,361929,1182.0
1683481378.8461897,363062,296.0
1683481504.5353756,364335,715.0
1683481545.332778,364771,930.0
1683481547.7563415,364799,296.0
1683481599.4880877,365368,1126.0
1683481742.1405368,366869,212.0
1683481888.5739524,368317,1098.0
1683481931.325861,368722,296.0
1683482033.523358,369706,1294.0
1683482062.6790051,370002,659.0
1683482174.4656103,370838,631.0
1683482225.1802359,371126,1294.0
1683482239.0640228,371253,1098.0
1683482244.488649,371316,1126.0
1683482288.6365721,371728,603.0
1683482519.4463236,373828,156.0
1683482573.9660997,374388,1497.0
1683482620.60061,374856,156.0
1683482639.0756857,375052,715.0
1683482659.4169295,375258,1378.0
1683482688.3534791,375550,1210.0
1683482823.1953132,376966,898.0
1683482837.488513,377112,1912.0
1683482853.7350066,377283,1154.0
1683482862.3053277,377372,463.0
1683482914.7599747,377926,380.0
1683482944.2996235,378232,463.0
1683483095.8561625,379735,906.0
1683483104.8951294,379829,1658.0
1683483156.3866384,380382,1266.0
1683483180.967773,380648,1266.0
1683483273.2073822,381653,296.0
1683483323.5319672,382209,100.0
1683483364.300216,382636,184.0
1683483389.6406112,382912,743.0
1683483411.136302,383121,1294.0
1683483487.1972938,383837,72.0
1683483602.5323236,384924,1986.0
1683483668.7137601,385508,1497.0
1683483695.310759,385755,184.0
1683483734.6767673,386120,2226.0
1683483750.845824,386272,2226.0
1683483770.0003834,386457,100.0
1683483887.7707217,387647,519.0
1683483893.6188297,387710,128.0
1683483918.991692,387983,463.0
1683483929.4299853,388097,48.0
1683483968.6370313,388492,184.0
1683484003.2710698,388839,435.0
1683484042.1614027,389175,380.0
1683484097.1736894,389616,352.0
1683484312.119313,391222,184.0
1683484492.334643,392244,408.0
1683484742.2834723,393408,240.0
1683484976.529009,394359,631.0
1683485152.7351086,394914,184.0
1683485336.5006933,395607,631.0
1683485421.5936916,396041,435.0
1683485627.3005943,396860,72.0
1683485813.2637222,397511,100.0
1683485858.6906836,397771,100.0
1683485888.1302047,397936,352.0
1683485932.589438,398197,380.0
1683485935.2447433,398207,631.0
1683486129.0506394,399283,212.0
1683486348.1128428,400199,380.0
1683486429.1073549,400503,156.0
1683486929.5102355,403111,380.0
1683486961.7838,403292,352.0
1683486983.483363,403409,687.0
1683487168.2037013,404202,352.0
1683487352.8812702,404779,463.0
1683487588.021754,405760,296.0
1683487605.6222339,405848,547.0
1683487912.1364818,407518,704.0
1683487964.6555293,407950,440.0
1683488055.3179495,408551,519.0
1683488234.229701,409970,240.0
1683488378.0520003,411258,603.0
1683488477.4130986,412077,268.0
1683488556.5350604,412683,463.0
1683488633.8533957,413146,352.0
1683488710.0084217,413611,268.0
1683488942.5881557,415017,324.0
1683488962.6961641,415137,48.0
1683489049.0445545,415637,212.0
1683489133.9146657,416106,240.0
1683489313.3038955,417163,687.0
1683489380.6951501,417565,324.0
1683489419.1912658,417801,380.0
1683489419.968082,417809,575.0
1683489495.244769,418312,128.0
1683489624.9983687,419188,603.0
1683489731.1635764,419869,48.0
1683489843.961802,420525,212.0
1683490023.0020459,421498,491.0
1683490029.6003454,421532,704.0
1683490160.1075523,422249,435.0
1683490193.9081829,422507,380.0
1683490314.3418143,423468,352.0
1683490353.698838,423753,324.0
1683490500.7166603,425032,440.0
1683490501.1744356,425037,575.0
1683490569.630054,425619,156.0
1683490666.7974343,426499,48.0
1683490673.8565502,426576,704.0
1683490729.3717928,427057,380.0
1683490781.9020536,427487,48.0
1683490852.157901,428173,324.0
1683490860.931349,428260,547.0
1683490904.5244226,428575,631.0
1683491068.3421376,430077,463.0
1683491073.4764173,430132,547.0
1683491082.670627,430196,184.0
1683491164.995519,430732,603.0
1683491348.0488148,431875,575.0
1683491384.1568604,432073,324.0
1683491417.2306657,432271,48.0
1683491677.1499264,433612,440.0
1683491897.0312054,434670,240.0
1683491944.075569,434911,435.0
1683492077.357227,435523,100.0
1683492101.2373698,435630,184.0
1683492111.9299479,435672,603.0
1683492257.5943363,436211,435.0
1683492810.0000684,438309,212.0
1683492939.6397643,438826,128.0
1683493458.4233758,441080,603.0
1683493659.8660614,441890,704.0
1683493747.852861,442251,631.0
1683493756.9554284,442290,296.0
1683493808.0168796,442537,631.0
1683493831.6018636,442637,519.0
1683493835.9815247,442655,324.0
1683493925.9565485,443055,575.0
1683494091.343033,443786,659.0
1683494105.3625927,443840,704.0
1683494370.5863385,444876,603.0
1683494485.2847512,445352,128.0
1683494503.4783056,445420,547.0
1683494649.6063225,445999,48.0
1683495000.4207463,447504,659.0
1683495190.7099879,448395,156.0
1683495241.0757868,448641,463.0
1683495304.3682985,448998,296.0
1683495342.2508519,449222,704.0
1683495376.576014,449432,72.0
1683495534.3272374,450433,435.0
1683495538.816927,450466,603.0
1683495775.8929398,451927,48.0
1683495825.2137754,452253,435.0
1683495870.701776,452549,687.0
1683495951.9753437,453074,128.0
1683495976.5339231,453235,268.0
1683496026.2140577,453584,547.0
1683496089.2080417,454020,408.0
1683496141.6915634,454399,100.0
1683496318.6538794,455676,184.0
1683496563.1239736,457417,156.0
1683496709.651612,458450,659.0
1683496717.1688468,458503,687.0
1683496857.136499,459503,324.0
1683496917.5829198,459982,603.0
1683496969.0899687,460367,463.0
1683497053.1910903,461005,156.0
1683497093.0650156,461322,296.0
1683497141.5320308,461664,408.0
1683497246.6159167,462471,435.0
1683497352.6815763,463316,72.0
1683497354.85801,463334,547.0
1683497513.0679874,464524,408.0
1683497749.7895048,466271,519.0
1683497831.918268,466887,324.0
1683497853.479813,467062,128.0
1683497958.1533809,467881,463.0
1683498052.3897984,468580,408.0
1683498055.8975255,468601,268.0
1683498114.3296256,469021,380.0
1683498163.1672337,469394,603.0
1683498232.7185397,469934,440.0
1683498318.6763945,470569,48.0
1683498509.2085912,471935,435.0
1683498538.6233864,472161,212.0
1683498581.8745568,472493,48.0
1683498599.529405,472649,48.0
1683498612.8740857,472755,100.0
1683498626.3973045,472866,296.0
1683498942.247835,475482,704.0
1683499049.304489,476326,352.0
1683499062.0593963,476440,603.0
1683499090.580072,476664,352.0
1683499116.5895524,476898,352.0
1683499143.1039045,477123,100.0
1683499144.034385,477133,380.0
1683499192.0331433,477537,48.0
1683499306.6834075,478489,463.0
1683499334.3027163,478738,184.0
1683499336.809303,478763,156.0
1683499370.9993503,479040,603.0
1683499385.7765822,479163,435.0
1683499461.611683,479796,659.0
1683499533.6086736,480407,324.0
1683499584.8221364,480835,631.0
1683499623.9184225,481146,603.0
1683499642.464705,481294,408.0
1683499643.927707,481308,72.0
1683499653.1881335,481386,72.0
1683500156.9748886,484941,575.0
1683500161.4285715,484970,659.0
1683500181.4375474,485080,128.0
1683500374.469808,486527,575.0
1683500413.0481167,486902,184.0
1683500565.1873043,488434,128.0
1683500604.1029565,488839,519.0
1683500744.9770083,490272,603.0
1683500763.4122317,490464,184.0
1683500767.9479299,490516,184.0
1683500832.33916,491128,547.0
1683500979.2716622,492462,72.0
1683501187.5479984,494205,100.0
1683501196.1603932,494285,156.0
1683501253.0085828,494755,212.0
1683501476.3603036,496442,128.0
1683501630.3740294,497651,463.0
1683501766.4248066,498666,491.0
1683501794.577894,498883,48.0
1683501822.9825673,499119,100.0
1683502109.6848407,500680,128.0
1683502268.5292666,501336,296.0
1683502279.9015107,501389,324.0
1683502327.1636994,501655,463.0
1683502496.9813442,502609,268.0
1683502555.134845,502919,212.0
1683502662.0539918,503542,184.0
