Wall time,Step,Value
1682737653.5014412,47745,441.0
1682737663.0352101,47971,242.0
1682737672.1616697,48182,297.0
1682737718.2684193,49273,374.0
1682737784.6373138,50820,594.0
1682737798.1002097,51135,153.0
1682737802.0524523,51228,153.0
1682737826.1351838,51799,606.0
1682737872.8524442,52907,242.0
1682737880.780459,53093,422.0
1682737913.5176787,53863,602.0
1682738026.4483836,56522,105.0
1682738039.2239132,56821,129.0
1682738121.3798735,58747,591.0
1682738183.7388651,60180,249.0
1682738183.9893866,60186,105.0
1682738196.315809,60476,722.0
1682738266.4406137,62140,441.0
1682738331.8433213,63672,673.0
1682738368.3317962,64522,609.0
1682738415.9300966,65644,965.0
1682738464.6673858,66788,369.0
1682738474.6912565,67022,1122.0
1682738492.7669208,67441,374.0
1682738566.9929445,69186,465.0
1682738590.6534946,69720,547.0
1682738627.974519,70581,449.0
1682738631.2131484,70657,289.0
1682738664.3550375,71429,898.0
1682738685.1098185,71907,722.0
1682738687.3211906,71958,594.0
1682738689.70699,72013,225.0
1682738719.9274867,72724,81.0
1682738732.3669417,73010,153.0
1682738870.7459495,76219,601.0
1682738899.86765,76907,153.0
1682738955.1268427,78209,409.0
1682738985.4175332,78921,105.0
1682738989.1063378,79006,916.0
1682739048.509119,80391,265.0
1682739057.9769704,80614,177.0
1682739074.6436214,80997,297.0
1682739228.298413,84602,434.0
1682739248.9059188,85090,434.0
1682739288.7277324,86015,225.0
1682739321.7652733,86781,177.0
1682739325.45215,86866,411.0
