Wall time,Step,Value
1682900465.291588,370838,585.0
1682900494.0942938,371126,105.0
1682900506.8626828,371253,434.0
1682900513.0611966,371316,289.0
1682900554.195987,371728,1057.0
1682900763.507972,373828,417.0
1682900819.085696,374388,345.0
1682900865.6603749,374856,81.0
1682900885.5575442,375052,225.0
1682900906.0464218,375258,434.0
1682900935.0556357,375550,129.0
1682901076.6535616,376966,58.0
1682901091.2541723,377112,594.0
1682901108.436422,377283,594.0
1682901117.3833141,377372,105.0
1682901172.966855,377926,153.0
1682901203.9054139,378232,153.0
1682901353.6537216,379735,225.0
1682901363.0339015,379829,129.0
1682901418.0071764,380382,321.0
1682901444.5673783,380648,722.0
1682901544.7060385,381653,898.0
1682901600.2278209,382209,471.0
1682901642.9205592,382636,273.0
1682901670.4597929,382912,58.0
1682901691.4057431,383121,81.0
1682901762.8493989,383837,249.0
1682901929.090491,385508,369.0
1682901953.6305408,385755,273.0
1682901990.1188805,386120,297.0
1682902005.1998823,386272,201.0
1682902142.4676394,387647,297.0
1682902148.6925979,387710,81.0
1682902175.8256752,387983,297.0
1682902187.383837,388097,153.0
1682902226.6304858,388492,434.0
1682902261.1937282,388839,434.0
1682902294.6282594,389175,297.0
1682902338.682495,389616,273.0
1682902498.3250847,391222,649.0
1682902599.9292462,392244,356.0
1682902715.566161,393408,594.0
1682902810.992497,394359,225.0
1682902866.3017867,394914,297.0
1682902935.453006,395607,625.0
1682902978.7471411,396041,105.0
1682903060.1943781,396860,249.0
1682903124.697054,397511,44.0
1682903150.4246821,397771,722.0
1682903167.066002,397936,722.0
1682903193.947601,398197,44.0
1682903195.0586407,398207,273.0
1682903302.009561,399283,153.0
1682903394.5880039,400199,594.0
1682903425.1189554,400503,722.0
1682903685.605972,403111,177.0
1682903703.678833,403292,153.0
1682903715.3372161,403409,58.0
1682903794.176102,404202,594.0
1682903851.6753018,404779,153.0
1682903948.9991906,405760,201.0
1682903957.74648,405848,249.0
1682904123.5180404,407518,249.0
1682904166.4388185,407950,249.0
