Wall time,Step,Value
1682792704.775244,885233,184.0
1682792775.7448022,885894,463.0
1682792878.6257644,886897,184.0
1682793062.1457448,888631,659.0
1682793092.0038543,888921,72.0
1682793630.4087749,893466,631.0
1682793690.8676872,893980,463.0
1682793720.4386942,894264,435.0
1682793747.2170625,894516,212.0
1682793835.027477,895345,128.0
1682793907.1998746,896026,268.0
1682794045.0048082,897330,380.0
1682794204.7430487,898843,491.0
1682794310.9618657,899884,519.0
1682794323.032657,900003,240.0
1682794541.6497884,901553,659.0
1682794904.4374244,904905,603.0
1682795031.0053678,906156,687.0
1682795088.4715922,906729,704.0
1682795299.848627,908827,491.0
1682795304.3750124,908873,352.0
1682795398.2551918,909604,435.0
1682795564.1885455,911240,380.0
1682795670.3471463,912242,48.0
1682795685.7943954,912392,575.0
1682795771.0040307,913200,631.0
1682795893.9178784,914373,704.0
1682795958.3191662,915010,380.0
1682796011.9211478,915543,704.0
1682796018.717537,915607,352.0
1682796074.0898232,916166,687.0
1682796121.595139,916633,659.0
1682796326.8064227,918682,519.0
1682796355.4062536,918959,296.0
1682796454.9613237,919789,240.0
1682796650.170782,921581,184.0
1682796738.7223818,922436,100.0
1682796783.0083134,922869,547.0
1682796808.276671,923118,268.0
1682796832.619729,923361,491.0
1682796864.772502,923676,575.0
1682796888.4399676,923908,519.0
1682797268.2898598,926884,156.0
1682797514.5792952,929165,659.0
1682797576.8967319,929777,352.0
1682798111.155574,934601,704.0
1682798119.09905,934677,659.0
1682798248.8189056,935885,296.0
1682798388.2214541,937178,100.0
1682798423.8051686,937508,575.0
1682798499.49349,938201,352.0
1682798604.6851132,939186,268.0
1682798804.3737938,941047,659.0
1682798931.071791,942223,128.0
1682798971.5065405,942605,603.0
1682799047.9002447,943320,268.0
1682799255.4438736,945188,156.0
1682799317.9376507,945788,212.0
1682799462.8392766,947174,435.0
1682799483.1916182,947368,48.0
1682799684.5437715,949226,380.0
1682799702.610968,949399,128.0
1682799833.066864,950649,184.0
1682799894.4409046,951242,48.0
1682800173.1441746,953472,575.0
1682800204.412987,953764,48.0
1682800410.0175757,955645,296.0
1682800432.9091227,955855,352.0
1682800502.386773,956493,704.0
1682800605.8232977,957441,352.0
1682800991.1405861,960110,100.0
1682801070.6971526,960888,48.0
1682801368.3558702,963652,268.0
1682801473.0072508,964666,268.0
1682801508.1269846,965004,268.0
1682801521.4297278,965136,324.0
1682801933.4756627,969064,380.0
1682802019.951835,969879,603.0
1682802076.9864507,970415,352.0
1682802214.4978282,971729,704.0
1682802345.539989,972988,324.0
1682802596.1449802,975347,128.0
1682802605.392093,975428,212.0
1682802926.7607021,978175,659.0
1682803017.7235982,979002,519.0
1682803118.828908,979928,268.0
1682803142.8057306,980142,435.0
1682803146.0743167,980173,547.0
1682803207.9882038,980736,324.0
1682803309.8140955,981668,212.0
1682803367.7634044,982203,603.0
1682803398.6249306,982505,352.0
1682803413.1261353,982642,519.0
1682803424.8771088,982759,184.0
1682803584.5922582,984299,352.0
1682803591.4747658,984369,128.0
1682803685.9723117,985064,631.0
1682803705.6251059,985233,296.0
1682803737.4781456,985483,704.0
1682803767.4875023,985776,212.0
1682803834.9182343,986425,184.0
1682803922.7401848,987270,519.0
1682804130.7372968,989264,324.0
1682804474.2235985,991955,659.0
1682804570.037599,992535,184.0
1682804588.6143763,992710,687.0
1682804669.2403858,993445,184.0
1682804732.2787998,994028,463.0
1682804872.4535115,995314,100.0
1682804999.1401799,996482,48.0
1682805080.0218477,997240,156.0
1682805160.9254243,997991,72.0
1682805211.0264027,998446,435.0
1682805275.2223892,999066,324.0
1682805371.0688565,999995,128.0
1682805371.646346,1000000,268.0
