Wall time,Step,Value
1682880200.167542,24283,1543.0
1682880200.2925434,24285,1599.0
1682880202.0582674,24323,898.0
1682880220.5341237,24728,1459.0
1682880229.7690558,24935,212.0
1682880244.77033,25254,184.0
1682880270.675409,25813,1375.0
1682880272.3005185,25848,688.0
1682880316.6861782,26798,408.0
1682880354.3167975,27604,1347.0
1682880417.418377,28971,324.0
1682880418.4956443,28997,927.0
1682880421.8002133,29063,983.0
1682880431.2367914,29264,1235.0
1682880457.418069,29830,955.0
1682880465.3736928,30006,632.0
1682880466.4989824,30032,1235.0
1682880472.877362,30175,1655.0
1682880486.8737752,30471,983.0
1682880493.5281243,30613,1375.0
1682880497.6846342,30707,548.0
1682880498.340882,30721,871.0
1682880529.844787,31407,436.0
1682880531.5636766,31444,1347.0
1682880554.2667043,31937,871.0
1682880577.3189049,32436,576.0
1682880587.7553833,32658,1291.0
1682880598.733007,32895,815.0
1682880599.0770624,32903,983.0
1682880605.4058716,33035,1095.0
1682880612.1530006,33182,1627.0
1682880621.117114,33376,1658.0
1682880622.636157,33404,733.0
1682880638.1705294,33738,1067.0
1682880638.7413132,33750,1403.0
1682880640.304375,33786,722.0
1682880642.9718752,33840,464.0
1682880644.8007274,33877,1375.0
1682880646.394609,33914,722.0
1682880652.2262793,34037,604.0
1682880667.4638155,34363,722.0
1682880675.3874447,34526,1627.0
1682880678.9798894,34600,240.0
1682880720.8554928,35484,1571.0
1682880742.656375,35954,520.0
1682880746.594184,36038,955.0
1682880774.0024428,36630,1403.0
1682880775.3618166,36660,576.0
1682880784.5004318,36851,548.0
1682880800.9942572,37203,1319.0
1682880814.117315,37490,520.0
1682880826.73151,37765,927.0
1682880832.0132673,37877,604.0
1682880871.6687715,38721,871.0
1682880877.29719,38841,716.0
1682880898.220605,39297,871.0
1682880917.0830553,39703,1431.0
1682880954.3246152,40501,604.0
1682880964.641031,40721,1263.0
1682880967.9225798,40794,1515.0
1682880979.9067757,41041,1263.0
1682880990.6611228,41272,688.0
1682881030.5812104,42135,1431.0
1682881046.252699,42469,156.0
1682881100.755778,43640,688.0
1682881103.9426115,43712,843.0
1682881108.4934478,43806,1627.0
1682881117.0534184,43994,1515.0
1682881120.8979943,44074,296.0
1682881126.7884939,44201,268.0
1682881129.1515095,44252,1571.0
1682881131.6008124,44305,1263.0
1682881155.268738,44817,1263.0
1682881161.8952463,44965,156.0
1682881181.2642035,45373,759.0
1682881187.6379986,45508,904.0
1682881194.8615608,45659,1543.0
1682881226.633077,46335,815.0
1682881230.7306302,46414,1179.0
1682881272.5771787,47302,955.0
1682881293.8619003,47745,871.0
1682881304.4562993,47971,100.0
1682881314.4472086,48182,632.0
1682881365.9860928,49273,716.0
1682881369.6426752,49352,1011.0
1682881402.6005814,50057,1039.0
1682881438.8230417,50820,904.0
1682881453.5574124,51135,815.0
1682881458.1803386,51228,1571.0
1682881484.6537833,51799,1431.0
1682881507.6452212,52293,927.0
1682881526.2094085,52683,1095.0
1682881536.54239,52907,324.0
1682881538.105074,52940,1123.0
1682881545.3418741,53093,156.0
1682881546.0293703,53108,576.0
1682881563.1483352,53469,1599.0
1682881574.2847815,53707,1095.0
1682881581.7226012,53863,212.0
1682881626.855516,54808,1459.0
1682881649.814804,55300,904.0
1682881671.786879,55767,1431.0
1682881698.8238153,56338,1291.0
1682881707.6026924,56522,1067.0
1682881711.6371512,56609,48.0
1682881719.9450743,56788,1347.0
1682881721.5686307,56821,604.0
1682881810.4617257,58720,1658.0
1682881811.68058,58747,722.0
1682881812.477557,58764,1123.0
1682881835.782125,59265,871.0
1682881837.9652927,59312,464.0
1682881843.8110323,59433,268.0
1682881853.6174982,59641,716.0
1682881879.1561677,60180,1347.0
1682881879.3749204,60186,1515.0
1682881884.8105085,60298,1067.0
1682881893.1845515,60476,733.0
1682881927.6734972,61206,1403.0
1682881930.890538,61277,1599.0
1682881971.6279836,62140,733.0
1682881990.782339,62548,1347.0
1682882036.871598,63514,1515.0
1682882044.5460384,63672,688.0
1682882053.6730783,63866,722.0
1682882084.3898308,64522,1067.0
1682882101.5848944,64890,722.0
1682882120.4277813,65293,1151.0
1682882135.0292943,65602,898.0
1682882137.0554407,65644,352.0
1682882190.782923,66788,128.0
1682882199.6944935,66977,48.0
1682882201.8390994,67022,1179.0
1682882221.4599805,67441,492.0
1682882260.9613206,68282,722.0
1682882265.3983898,68379,1543.0
1682882275.4142692,68591,436.0
1682882302.6787305,69172,576.0
1682882303.4443533,69186,898.0
1682882316.4993863,69456,1235.0
1682882328.7591596,69720,1459.0
1682882337.9808302,69916,1571.0
1682882363.728099,70463,815.0
1682882368.9848502,70581,604.0
1682882372.595846,70657,871.0
1682882388.378793,70997,1375.0
1682882408.8142838,71429,927.0
1682882431.1037273,71907,100.0
1682882433.4804156,71958,1403.0
1682882434.418006,71980,352.0
1682882436.1543808,72013,1151.0
1682882437.201394,72038,184.0
1682882449.2001202,72298,296.0
1682882454.310825,72402,1291.0
1682882454.451452,72405,1375.0
1682882469.34112,72724,1347.0
1682882482.7102797,73010,520.0
1682882537.7256842,74188,1123.0
1682882598.9173248,75488,1658.0
1682882633.3231046,76219,722.0
1682882645.898783,76483,898.0
1682882652.6986206,76627,1319.0
1682882654.7769454,76674,898.0
1682882660.0752716,76791,660.0
1682882665.79757,76907,324.0
1682882666.1308267,76914,520.0
1682882712.0307431,77902,1179.0
1682882726.5562036,78209,871.0
1682882753.2208915,78776,688.0
1682882756.4912045,78844,733.0
1682882760.2061732,78921,1039.0
1682882760.8908293,78935,1431.0
1682882762.828457,78974,787.0
1682882764.534455,79006,1627.0
1682882792.3252037,79598,408.0
1682882812.6728082,80032,1658.0
1682882815.6909873,80101,156.0
1682882829.4310396,80391,983.0
1682882830.418463,80407,1431.0
1682882838.292372,80577,871.0
1682882840.342278,80614,184.0
1682882858.0180528,80997,156.0
1682882859.1618657,81016,688.0
1682882942.355789,82737,492.0
1682882944.1371841,82771,1319.0
1682882969.2804432,83268,904.0
1682883023.4472704,84410,722.0
1682883032.656941,84602,722.0
1682883055.36736,85090,72.0
1682883074.8915286,85509,927.0
1682883076.2666268,85540,128.0
1682883083.236949,85687,660.0
1682883098.811957,86015,815.0
1682883135.5371652,86781,759.0
1682883139.8848243,86866,1291.0
1682883146.8385289,87009,48.0
1682883164.6882668,87394,72.0
1682883177.4969823,87667,548.0
1682883199.686673,88138,1067.0
1682883225.22614,88675,100.0
1682883231.9488761,88816,464.0
1682883256.5083318,89348,904.0
1682883257.2897093,89364,1347.0
1682883285.4694264,89974,632.0
1682883288.5513165,90036,576.0
1682883298.0294006,90238,787.0
1682883347.7534518,91301,156.0
1682883363.1023598,91625,268.0
1682883364.1806238,91648,843.0
1682883386.310365,92121,1487.0
1682883414.7827766,92730,722.0
1682883417.517465,92789,604.0
1682883433.4946542,93127,983.0
1682883438.1198895,93224,240.0
1682883450.0859313,93472,1658.0
1682883469.993324,93902,1179.0
1682883500.2353086,94537,1039.0
1682883511.9737613,94785,871.0
1682883524.9161377,95058,1291.0
1682883537.1982083,95322,1515.0
1682883539.7426207,95378,1291.0
1682883544.4708195,95481,716.0
1682883582.6565833,96302,408.0
1682883593.8715174,96536,1459.0
1682883597.1558537,96601,1487.0
1682883626.606369,97227,1095.0
1682883653.8283598,97797,927.0
1682883662.889071,97987,898.0
1682883673.656125,98213,156.0
1682883685.8089426,98475,324.0
1682883713.0470958,99056,464.0
1682883734.3452997,99507,548.0
1682883739.473986,99615,1655.0
1682883752.0228827,99885,380.0
1682883785.3516214,100590,408.0
1682883798.0664518,100859,722.0
1682883800.7229679,100918,632.0
1682883804.410652,100998,955.0
1682883808.0446646,101073,1263.0
1682883820.2981496,101336,1459.0
1682883828.1308618,101500,733.0
1682883848.143759,101924,128.0
1682883849.0656996,101944,688.0
1682883884.4051187,102686,1627.0
1682883893.6091404,102881,48.0
1682883894.9999282,102912,843.0
1682883897.5625885,102967,660.0
1682883899.3780036,103002,1515.0
1682883899.815502,103012,128.0
1682883923.6016955,103518,1627.0
1682883944.0431738,103948,1123.0
1682883959.5944283,104277,1375.0
1682883962.319883,104335,1207.0
1682883988.7373972,104897,871.0
1682883990.0812943,104925,1599.0
1682883998.0134656,105094,955.0
1682884014.2718048,105435,1543.0
1682884022.5739546,105611,1095.0
1682884030.172448,105775,436.0
1682884030.8443215,105789,759.0
1682884050.8077602,106211,100.0
1682884053.4954486,106268,1571.0
1682884059.245069,106391,1431.0
1682884067.4487016,106567,983.0
1682884072.0934274,106667,324.0
1682884127.2644289,107838,787.0
1682884162.5758247,108587,324.0
1682884193.4044073,109243,722.0
1682884193.4512813,109244,733.0
1682884196.156612,109302,632.0
1682884221.1037383,109823,815.0
1682884239.8444602,110225,1263.0
1682884248.996349,110419,1319.0
1682884259.6010678,110642,520.0
1682884285.7574046,111195,1543.0
1682884291.7447183,111324,1571.0
1682884309.2659712,111699,1319.0
1682884319.309164,111916,352.0
1682884356.5257785,112704,843.0
1682884365.9200528,112903,983.0
1682884385.6495783,113323,324.0
1682884398.1306834,113590,632.0
1682884405.435548,113742,1179.0
1682884416.4199104,113981,759.0
1682884431.326225,114293,604.0
1682884468.926686,115097,1487.0
1682884487.9843082,115507,548.0
1682884488.4999309,115519,815.0
1682884505.461431,115879,212.0
1682884513.0111005,116040,1011.0
1682884542.269257,116674,898.0
1682884543.8740234,116712,240.0
1682884547.1867938,116784,464.0
1682884560.0346053,117048,688.0
1682884564.9543428,117156,128.0
1682884587.8224244,117636,904.0
1682884596.9659207,117826,898.0
1682884602.261809,117942,632.0
1682884614.0866804,118191,436.0
1682884635.5935519,118652,733.0
1682884651.6427531,118999,1431.0
1682884666.1153386,119303,983.0
1682884697.6377447,119980,352.0
1682884754.900362,121193,268.0
1682884754.947238,121194,296.0
1682884761.5747359,121333,604.0
1682884762.8248844,121363,1319.0
1682884764.905961,121404,733.0
1682884785.5502203,121836,352.0
1682884803.2232363,122206,1627.0
1682884823.262635,122623,815.0
1682884823.787873,122635,1095.0
1682884843.8786047,123069,759.0
1682884870.6254952,123634,520.0
1682884872.1411853,123667,1319.0
1682884896.982,124198,184.0
1682884923.9167178,124761,1487.0
1682884948.862685,125291,324.0
1682885054.5003276,127543,660.0
1682885058.9987833,127638,1403.0
1682885070.3762698,127879,983.0
1682885081.2502406,128113,492.0
1682885090.3466666,128305,492.0
1682885095.396044,128409,1487.0
1682885130.268151,129147,722.0
1682885138.3389835,129319,212.0
1682885142.638508,129407,815.0
1682885147.1232395,129503,1655.0
1682885149.0765092,129546,1067.0
1682885167.2855532,129926,955.0
1682885174.3724382,130072,1459.0
1682885250.2359397,131681,48.0
1682885252.829843,131735,1431.0
1682885259.595781,131877,156.0
1682885297.321721,132677,927.0
1682885308.446558,132917,604.0
1682885327.1340199,133319,983.0
1682885352.6969075,133861,156.0
1682885359.794011,134008,688.0
1682885377.309828,134377,268.0
1682885377.919295,134390,632.0
1682885381.9179525,134475,1095.0
1682885400.8979409,134878,1627.0
1682885405.847233,134984,1011.0
1682885435.2522805,135616,843.0
1682885447.4574525,135873,871.0
1682885462.9952965,136210,1291.0
1682885469.6479487,136359,212.0
1682885484.5717204,136674,72.0
1682885484.8373485,136679,212.0
1682885500.9970393,137024,843.0
1682885502.5283916,137056,1658.0
1682885526.1308255,137566,1627.0
1682885532.1491215,137688,1459.0
1682885545.3032033,137967,436.0
1682885591.3977034,138940,733.0
1682885606.645996,139259,722.0
1682885613.4128537,139404,1123.0
1682885615.5067544,139450,722.0
1682885639.9010696,139976,1011.0
1682885641.866745,140016,464.0
1682885643.195056,140046,1179.0
1682885643.6481814,140056,1459.0
1682885647.1179006,140132,128.0
1682885648.6804016,140166,955.0
1682885676.21154,140751,1207.0
1682885687.335762,140990,787.0
1682885698.372676,141223,212.0
1682885728.0570633,141854,1627.0
1682885729.697417,141890,898.0
1682885743.9969778,142197,604.0
1682885744.0282283,142198,632.0
1682885770.7411203,142752,1658.0
1682885777.4543767,142893,380.0
1682885791.1444483,143187,1319.0
1682885798.4243188,143343,436.0
1682885819.8998487,143793,492.0
1682885825.9003508,143919,436.0
1682885840.5588334,144227,100.0
1682885843.4809244,144286,1627.0
1682885849.0134954,144405,1375.0
1682885909.3781924,145712,464.0
1682885913.108355,145792,843.0
1682885937.39329,146313,1039.0
1682885955.0444646,146697,1039.0
1682885992.1235106,147492,128.0
1682886024.7298348,148190,1627.0
1682886029.4868684,148289,871.0
1682886035.993969,148425,1039.0
1682886041.572468,148547,898.0
1682886044.3723192,148605,759.0
1682886047.5285287,148674,898.0
1682886047.7316544,148678,955.0
1682886083.3185866,149443,898.0
1682886094.8444777,149684,576.0
1682886104.615595,149887,815.0
1682886110.031264,150007,660.0
1682886145.2196975,150759,212.0
1682886150.097445,150864,1235.0
1682886158.5391498,151043,898.0
1682886159.179854,151057,1263.0
1682886160.8477285,151093,604.0
1682886162.6759903,151134,1627.0
1682886167.1317356,151228,733.0
1682886169.319349,151277,380.0
1682886181.721023,151544,688.0
1682886228.0663364,152524,1123.0
1682886239.5132573,152767,815.0
1682886276.378961,153557,1375.0
1682886279.6760352,153624,1459.0
1682886282.5618396,153685,1375.0
1682886330.1081555,154665,268.0
1682886354.4208086,155190,632.0
1682886372.964706,155585,871.0
1682886379.6385503,155721,1039.0
1682886380.3545868,155736,1459.0
1682886423.2665474,156653,380.0
1682886441.728626,157046,632.0
1682886442.6504993,157065,1039.0
1682886445.6491396,157131,1095.0
1682886453.4003892,157292,352.0
1682886457.6451645,157383,983.0
1682886460.0981205,157431,660.0
1682886469.2560885,157624,688.0
1682886483.5073576,157928,240.0
1682886542.857551,159144,240.0
1682886557.1105812,159409,492.0
1682886562.9079523,159523,100.0
1682886575.0321307,159780,128.0
1682886594.777279,160203,1095.0
1682886597.1511946,160253,759.0
1682886605.6120517,160425,268.0
1682886607.4110613,160462,1179.0
1682886619.080245,160709,927.0
1682886640.3139997,161160,1011.0
1682886641.4624083,161188,128.0
1682886649.8761547,161365,1375.0
1682886677.4846632,161951,1655.0
1682886686.878597,162143,1655.0
1682886689.9519567,162207,1655.0
1682886707.5285585,162584,1459.0
1682886717.0474973,162790,184.0
1682886741.095975,163297,48.0
1682886804.6748056,164623,1207.0
1682886815.6741464,164860,733.0
1682886844.3947067,165464,1459.0
1682886850.3485692,165598,1627.0
1682886860.2092001,165801,268.0
1682886884.0818698,166299,1543.0
1682886885.1445348,166322,520.0
1682886894.065431,166514,520.0
1682886911.0365236,166871,1431.0
1682886914.52111,166948,128.0
1682886928.5566504,167235,898.0
1682886935.9623098,167397,156.0
1682886947.8850014,167645,1599.0
1682886966.278378,168038,184.0
1682886972.7015908,168181,604.0
1682886982.687755,168390,955.0
1682886998.57697,168721,1263.0
1682887005.8783107,168878,408.0
1682887026.7400272,169324,352.0
1682887037.520342,169555,1319.0
1682887052.9782648,169874,1291.0
1682887057.072379,169964,352.0
1682887067.7319698,170189,1151.0
1682887082.2253253,170496,843.0
1682887116.1763065,171213,1151.0
1682887135.3642485,171621,156.0
1682887137.1620193,171660,1123.0
1682887137.5838938,171670,1403.0
1682887164.1475022,172232,1011.0
1682887172.8221138,172417,871.0
1682887198.9884496,172973,380.0
1682887204.692957,173094,184.0
1682887208.5232224,173175,660.0
1682887214.2990258,173296,464.0
1682887226.3794117,173557,604.0
1682887235.1623218,173746,520.0
1682887266.63745,174415,1207.0
1682887277.5752127,174648,688.0
1682887302.7024004,175171,898.0
1682887307.5182073,175274,296.0
1682887345.6199276,176082,1291.0
1682887355.254161,176284,1571.0
1682887369.4621067,176584,1011.0
1682887393.125052,177086,787.0
1682887421.708319,177686,1403.0
1682887425.9742627,177778,520.0
1682887445.393109,178193,1263.0
1682887467.6015391,178662,184.0
1682887469.3204403,178702,1179.0
1682887492.5520077,179197,759.0
1682887529.528251,179967,815.0
1682887546.1999872,180316,1571.0
1682887581.2696052,181050,722.0
1682887581.4727345,181054,787.0
1682887584.0201066,181109,604.0
1682887600.904437,181464,1459.0
1682887609.0167477,181637,927.0
1682887630.497113,182088,1011.0
1682887650.195441,182503,212.0
1682887666.0959382,182836,576.0
1682887668.6741233,182890,296.0
1682887671.1749709,182945,48.0
1682887671.3624716,182950,184.0
1682887684.445338,183225,716.0
1682887686.5705998,183272,240.0
1682887686.663698,183274,296.0
1682887696.648263,183487,815.0
1682887701.8068557,183599,436.0
1682887728.0411792,184150,1403.0
1682887755.965507,184746,296.0
1682887770.7028205,185059,100.0
1682887797.2277346,185616,1235.0
1682887815.6415598,186006,1403.0
1682887826.2391255,186233,716.0
1682887826.8424428,186246,955.0
1682887840.6219528,186538,296.0
1682887847.7921371,186689,871.0
1682887849.0890136,186717,1599.0
1682887859.0139136,186926,408.0
1682887866.9458113,187091,1319.0
1682887869.1713374,187141,927.0
1682887891.4058976,187601,1263.0
1682887894.8261964,187675,1543.0
1682887907.4514015,187944,240.0
1682887909.5931408,187990,1403.0
1682887968.6955388,189232,464.0
1682887969.711274,189253,927.0
1682887970.0238147,189260,1123.0
1682887972.9914722,189323,1095.0
1682887991.9783585,189725,1599.0
1682888001.7600095,189934,408.0
1682888020.9349718,190339,898.0
1682888026.0092494,190443,324.0
1682888126.353525,192216,1459.0
1682888180.2319124,193334,632.0
1682888199.1433249,193733,927.0
1682888241.9599347,194622,787.0
1682888274.3432,195298,72.0
1682888279.2897577,195401,1039.0
1682888289.4718697,195620,128.0
1682888330.928533,196497,1263.0
1682888341.777628,196727,660.0
1682888344.056772,196777,268.0
1682888360.729717,197129,1039.0
1682888411.7296124,198202,722.0
1682888421.696921,198411,1095.0
1682888442.661621,198852,904.0
1682888442.8516216,198856,1011.0
1682888461.7627978,199260,1571.0
1682888462.9035091,199288,688.0
1682888480.7259865,199663,436.0
1682888480.8509881,199666,520.0
1682888506.7974164,200212,1347.0
1682888509.4226606,200267,1095.0
1682888563.541585,201402,722.0
1682888581.9175136,201786,722.0
1682888588.1066427,201921,871.0
1682888608.1162765,202344,240.0
1682888613.9911454,202463,1655.0
1682888625.731214,202714,1515.0
1682888637.972779,202970,1515.0
1682888650.6251884,203232,1658.0
1682888692.9956193,204131,100.0
1682888722.4503832,204754,1291.0
1682888729.8278382,204913,492.0
1682888754.8008528,205433,716.0
1682888787.0519776,206111,1655.0
1682888831.8969998,207051,1095.0
1682888858.6813657,207610,722.0
1682888868.429816,207812,904.0
1682888893.2911007,208336,1235.0
1682888897.630959,208424,240.0
1682888898.1757352,208437,604.0
1682888913.2757194,208749,380.0
1682888922.345683,208935,212.0
1682888923.955752,208969,1039.0
1682888945.6904216,209413,927.0
1682888972.5087514,209978,722.0
1682888973.0712516,209989,927.0
1682888982.7966352,210192,1235.0
1682888988.4796634,210308,904.0
1682889032.9423883,211242,296.0
1682889054.6052234,211697,492.0
1682889121.5037832,213100,352.0
1682889125.131642,213177,716.0
1682889158.1359975,213868,352.0
1682889168.4960027,214086,955.0
1682889170.084758,214121,268.0
1682889193.6570227,214611,1319.0
1682889196.5687227,214673,1263.0
1682889199.1933305,214728,1011.0
1682889228.198563,215331,100.0
1682889258.1812198,215954,1291.0
1682889261.6005976,216024,1459.0
1682889262.9288404,216053,604.0
1682889329.3745646,217453,380.0
1682889334.4220316,217557,1375.0
1682889341.4292693,217702,184.0
1682889349.3735354,217868,1123.0
1682889366.0903568,218221,380.0
1682889367.2155871,218244,904.0
1682889374.247397,218394,1515.0
1682889416.559585,219273,1039.0
1682889428.119289,219515,722.0
1682889441.177285,219791,1207.0
1682889444.6796157,219862,1403.0
1682889463.5976768,220266,296.0
1682889485.1649296,220722,520.0
1682889490.7457337,220838,184.0
1682889511.183154,221271,1431.0
1682889543.4271908,221949,759.0
1682889548.0214322,222045,1599.0
1682889619.153215,223538,520.0
1682889681.4915297,224846,1179.0
1682889698.5346859,225205,604.0
1682889748.6279154,226248,1011.0
1682889753.2538838,226346,296.0
1682889753.785321,226358,632.0
1682889765.2545357,226596,128.0
1682889804.4448564,227412,1347.0
1682889808.5391774,227501,380.0
1682889830.6948693,227966,787.0
1682889830.8042083,227968,843.0
1682889840.5580041,228172,1123.0
1682889860.282693,228584,240.0
1682889860.392072,228587,324.0
1682889877.8138437,228950,1403.0
1682889880.2671838,229000,1011.0
1682889894.1935701,229291,324.0
1682889901.8610477,229445,927.0
1682889908.056276,229574,955.0
1682889917.840155,229782,1403.0
1682889925.2028964,229938,520.0
1682889940.114947,230244,128.0
1682889946.1935406,230372,128.0
1682889977.4777112,231024,464.0
1682890027.2525964,232061,759.0
1682890032.534326,232175,436.0
1682890033.3624554,232193,871.0
1682890045.2999783,232436,576.0
1682890094.6437924,233471,815.0
1682890094.7219195,233473,871.0
1682890095.2845287,233486,1179.0
1682890102.2878244,233633,48.0
1682890111.0067103,233810,1291.0
1682890117.0383956,233938,1291.0
1682890119.507264,233993,1039.0
1682890130.4373908,234218,296.0
1682890143.6658578,234459,1543.0
1682890167.5782666,234918,184.0
1682890174.3114276,235060,576.0
1682890181.9708567,235216,1235.0
1682890186.3305252,235310,408.0
1682890228.1104064,236188,1571.0
1682890247.6722746,236585,268.0
1682890255.1570697,236739,898.0
1682890263.3454895,236907,324.0
1682890287.8579001,237408,1658.0
1682890289.8736546,237450,1067.0
1682890318.7691221,238048,1658.0
1682890331.317201,238306,72.0
1682890346.482389,238616,1459.0
1682890356.028239,238815,1655.0
1682890381.108895,239339,324.0
1682890386.9651787,239461,156.0
1682890417.2985523,240095,1655.0
1682890457.210337,240925,1599.0
1682890467.8432279,241141,604.0
1682890486.5839915,241532,733.0
1682890491.293117,241630,1627.0
1682890512.002293,242065,1263.0
1682890525.4056787,242342,184.0
1682890584.3241463,243572,576.0
1682890589.2332628,243673,1487.0
1682890637.8326283,244686,1179.0
1682890648.681958,244901,156.0
1682890687.8372276,245715,1319.0
1682890703.9169745,246051,100.0
1682890745.9998503,246940,1571.0
1682890773.4049356,247508,1347.0
1682890779.627138,247635,1319.0
1682890782.517558,247695,1207.0
1682890811.4579241,248293,156.0
1682890818.3318312,248436,576.0
1682890822.4414883,248525,1151.0
1682890843.1669748,248961,871.0
1682890847.0449765,249040,1235.0
1682890877.1432416,249677,1151.0
1682890894.1884294,250025,268.0
1682890895.1415527,250045,759.0
1682890904.553406,250243,898.0
1682890934.1072567,250870,632.0
1682890944.3150632,251083,1095.0
1682890949.498369,251196,733.0
1682890955.6067433,251320,688.0
1682890973.391558,251696,464.0
1682890978.1886587,251797,1375.0
1682890979.081841,251810,72.0
1682890991.1164846,252067,100.0
1682891003.9647658,252340,576.0
1682891015.7606843,252586,296.0
1682891034.2799227,252964,128.0
1682891038.2503138,253043,548.0
1682891045.9683042,253201,1263.0
1682891057.4243922,253440,843.0
1682891098.1254628,254295,1431.0
1682891104.2463367,254423,1431.0
1682891112.7619016,254602,1067.0
1682891116.826204,254691,100.0
1682891137.2664022,255116,1123.0
1682891151.3844764,255405,380.0
1682891154.1814942,255463,212.0
1682891179.3929882,255996,733.0
1682891201.5501788,256465,1263.0
1682891214.7058105,256731,1543.0
1682891224.9578447,256946,520.0
1682891278.503998,258063,1207.0
1682891285.4850407,258208,1658.0
1682891292.111241,258351,436.0
1682891294.8641644,258407,212.0
1682891302.565692,258569,1039.0
1682891321.4899201,258960,1235.0
1682891328.9785705,259112,240.0
1682891329.4787147,259123,548.0
1682891358.5174396,259737,1487.0
1682891371.9276688,260014,408.0
1682891372.9283974,260036,904.0
1682891378.7364259,260158,787.0
1682891381.4674332,260212,576.0
1682891396.6909766,260532,576.0
1682891416.8211217,260954,1515.0
1682891482.3356118,262326,632.0
1682891491.2131548,262513,492.0
1682891491.8836234,262528,843.0
1682891495.1494665,262599,983.0
1682891507.5994046,262854,955.0
1682891508.0994391,262864,1235.0
1682891529.2486372,263301,927.0
1682891560.090058,263948,1123.0
1682891572.7830844,264213,1375.0
1682891604.637182,264891,722.0
1682891607.8825164,264961,871.0
1682891622.7778285,265273,716.0
1682891626.1217635,265343,815.0
1682891638.703885,265602,898.0
1682891643.0599654,265695,1655.0
1682891663.3319964,266125,1151.0
1682891672.2572906,266310,955.0
1682891681.9253364,266513,1263.0
1682891689.049322,266659,100.0
1682891702.5712087,266940,733.0
1682891709.5229123,267082,1067.0
1682891711.6735811,267129,716.0
1682891713.1795115,267161,1487.0
1682891736.3232994,267644,733.0
1682891736.5888834,267650,898.0
1682891744.1957378,267807,1655.0
1682891744.2425737,267809,48.0
1682891748.4510279,267898,722.0
1682891767.5203054,268289,871.0
1682891786.375025,268688,1235.0
1682891787.6710956,268717,380.0
1682891810.4276586,269193,1039.0
1682891814.4739552,269273,1487.0
1682891825.6351533,269509,927.0
1682891845.375041,269915,1543.0
1682891845.5469484,269919,1655.0
1682891865.7140746,270342,955.0
1682891877.4743533,270594,898.0
1682891890.1845076,270862,1179.0
1682891899.124737,271053,1151.0
1682891905.355311,271186,1291.0
1682891906.9804125,271216,464.0
1682891923.080113,271557,927.0
1682891947.7509272,272074,1067.0
1682891960.516288,272345,1487.0
1682891979.361829,272752,464.0
1682891988.2692611,272939,324.0
1682892017.3274887,273539,898.0
1682892028.881996,273784,688.0
1682892072.0623364,274690,898.0
1682892105.9744596,275403,1095.0
1682892106.130756,275406,1179.0
1682892111.629977,275527,983.0
