Wall time,Step,Value
1682984051.3798182,886897,813.0
1682984128.966336,888631,722.0
1682984141.827413,888921,594.0
1682984344.5848181,893466,594.0
1682984367.5163593,893980,722.0
1682984381.7133317,894264,722.0
1682984394.0666604,894516,72.0
1682984430.8384438,895345,183.0
1682984461.766714,896026,801.0
1682984519.741461,897330,658.0
1682984587.5142329,898843,967.0
1682984633.4815335,899884,722.0
1682984638.8505912,900003,48.0
1682984708.0774112,901553,434.0
1682984858.2427754,904905,722.0
1682984913.4570012,906156,434.0
1682984939.114289,906729,104.0
1682985032.40129,908827,594.0
1682985034.3086684,908873,530.0
1682985066.9233263,909604,594.0
1682985139.6060343,911240,705.0
1682985184.8170686,912242,115.0
1682985191.0908449,912392,48.0
1682985227.6622915,913200,187.0
1682985280.7531238,914373,178.0
1682985309.7832565,915010,314.0
1682985333.7157855,915543,570.0
1682985337.0908055,915607,434.0
1682985361.5416594,916166,228.0
1682985382.5487618,916633,722.0
1682985473.9562159,918682,722.0
1682985486.1432083,918959,123.0
1682985523.0359545,919789,898.0
1682985603.8316607,921581,73.0
1682985642.9241838,922436,606.0
1682985662.0035796,922869,1152.0
1682985673.2495425,923118,40.0
1682985684.2541745,923361,594.0
1682985698.5730722,923676,198.0
1682985708.769138,923908,717.0
1682985842.0398898,926884,267.0
1682985944.0614958,929165,14.0
1682985971.4935682,929777,898.0
1682986188.3329167,934601,722.0
1682986191.5848002,934677,722.0
1682986246.0786498,935885,1074.0
1682986303.4481528,937178,40.0
1682986318.7865467,937508,663.0
1682986350.1795163,938201,461.0
1682986393.8366432,939186,516.0
1682986477.9698102,941047,583.0
1682986530.542313,942223,515.0
1682986547.744955,942605,233.0
1682986579.1843874,943320,434.0
1682986662.5038016,945188,573.0
1682986689.2818115,945788,244.0
1682986751.7740848,947174,252.0
1682986760.3972378,947368,722.0
1682986845.582643,949226,311.0
1682986852.8686125,949399,722.0
1682986909.331072,950649,898.0
1682986935.9614487,951242,722.0
1682987035.9008408,953472,710.0
1682987048.6069534,953764,586.0
1682987134.000346,955645,649.0
1682987143.3012047,955855,722.0
1682987171.547195,956493,173.0
1682987214.3385165,957441,635.0
1682987333.0918322,960110,707.0
1682987367.702729,960888,316.0
1682987492.7218068,963652,202.0
1682987538.3399038,964666,434.0
1682987553.9296114,965004,257.0
1682987559.446522,965136,136.0
1682987735.508519,969064,912.0
1682987772.0094526,969879,722.0
1682987796.573242,970415,40.0
1682987855.4773133,971729,657.0
1682987911.8273828,972988,1180.0
1682988017.166733,975347,1129.0
1682988021.0615015,975428,634.0
1682988143.4153442,978175,98.0
1682988180.8619125,979002,872.0
1682988222.2535217,979928,264.0
1682988231.7364597,980142,594.0
1682988233.0694606,980173,430.0
1682988258.302085,980736,1149.0
1682988299.8447108,981668,1393.0
1682988324.1025667,982203,316.0
1682988337.4557085,982505,808.0
1682988343.700725,982642,22.0
1682988348.6134498,982759,36.0
1682988417.9907615,984299,109.0
1682988420.9792817,984369,560.0
1682988453.0784605,985064,624.0
1682988460.9536977,985233,898.0
1682988472.0172462,985483,433.0
1682988485.0993795,985776,656.0
1682988514.362323,986425,231.0
1682988552.0041924,987270,166.0
1682988641.218201,989264,706.0
1682988760.8357341,991955,898.0
1682988786.9813728,992535,698.0
1682988794.8958023,992710,722.0
1682988827.9898374,993445,418.0
1682988853.9677603,994028,120.0
1682988911.581399,995314,237.0
1682988964.2137077,996482,420.0
1682988998.2137272,997240,247.0
1682989031.6176875,997991,433.0
1682989052.3888607,998446,473.0
1682989080.3232772,999066,587.0
1682989122.0168886,999995,721.0
1682989122.2409968,1000000,722.0
